lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.389941
# Diagonal elements of inverse mass matrix:
# 0.0136714, 0.0138405, 0.0142458, 0.0120083, 0.0442404, 0.0396619, 0.0367165, 0.0458599, 0.0397475, 0.0388358, 0.0566981, 0.0244125, 0.0342435, 0.0332419, 0.0583725, 0.0338551, 0.0538114, 0.0472021, 0.0317692, 0.0434542, 0.0600762, 0.0498804, 0.013865, 0.0195583, 0.0470349, 0.0315084, 0.0356537, 0.0433257, 0.0676773, 0.0300149, 0.0326694, 0.0669048, 0.0455779, 0.0444288, 0.047319, 0.0251392
1476.97,0.859117,0.389941,3,7,0,-1454.09,1.78414,1.74622,1.88953,2.52448,-0.0522874,0.00235423,-0.0139959,-0.2175,0.35946,0.0709663,-0.707332,0.515518,-0.0339598,0.278017,-0.619081,-0.149108,-0.400705,-0.593887,0.439297,-0.327716,-0.62698,-0.588038,1.5195,0.910102,-0.387983,0.399849,-0.221735,-0.259394,-1.53412,0.474306,0.460108,-0.614621,-0.299618,0.145227,-0.394317,0.940609
1477.72,0.856704,0.389941,3,7,0,-1459.96,1.85068,1.86143,1.78452,2.45967,-0.39608,-0.128963,0.0488599,0.0737085,0.401365,-0.141919,-0.574193,0.521321,0.0399575,0.184914,-0.822931,-0.221109,-0.173457,-0.97714,0.640961,-0.247605,-0.508528,-0.31676,1.63251,1.04456,-0.165861,0.0524808,0.0580364,-0.226813,-1.52322,0.665444,0.237713,-0.506481,-0.314211,-0.293527,0.0208865,0.62837
1477.52,0.884104,0.389941,3,15,0,-1457.46,1.91321,1.78802,1.83347,2.61186,-0.403981,-0.145366,0.0643331,-0.16323,0.027078,0.0795044,-0.413709,0.589335,-0.250327,0.230323,-0.751803,-0.545579,-0.596564,-0.276366,0.213982,-0.156857,-0.790272,-0.553981,1.36603,0.959189,-0.388627,-0.0280446,0.325871,-0.221143,-1.47624,0.541796,0.3416,-0.880352,-0.19453,-0.424535,-0.294299,0.51068
1478.88,0.981089,0.389941,3,7,0,-1461.43,1.93664,1.98485,2.01356,2.55917,-0.349017,-0.19352,0.229974,-0.0664861,-0.0446868,-0.243456,-0.484128,0.496002,-0.114372,0.213532,-0.784452,-0.305364,-0.511561,-0.161521,0.399113,-0.450891,-0.362915,-0.264002,1.49827,0.717048,-0.324152,0.260503,-0.352869,-0.263716,-0.827917,0.362454,0.0890806,-0.808649,0.0126328,-0.044496,-0.290748,0.512613
1476.69,0.937066,0.389941,3,7,0,-1460.09,1.91716,1.86889,1.81684,2.56528,-0.3792,-0.0372963,-0.1802,-0.295508,0.00282071,-0.0767213,-0.308449,0.415164,-0.0109576,0.169118,-0.793464,-0.195167,-0.403855,-0.525726,0.185386,-0.179918,-0.429218,0.165821,1.56093,0.675098,-0.686223,-0.161259,0.080706,-0.00740043,-1.04599,0.507015,-0.1,-0.828768,-0.107989,-0.195351,-0.122147,0.437751
1479.54,0.995863,0.389941,3,7,0,-1459.03,1.89151,1.79172,1.94763,2.51659,-0.189831,-0.0188513,-0.137423,-0.0696113,0.0863854,0.0246607,-0.802181,0.54227,0.11737,0.10043,-0.543711,-0.0548633,-0.38147,-0.192457,0.459314,-0.365254,-0.692966,-1.04795,1.42726,1.00555,-0.0276636,0.274459,-0.0136564,-0.336993,-0.840993,0.271206,0.529909,-0.619416,-0.425523,-0.291024,-0.485126,0.560415
1480.11,0.977427,0.389941,3,15,0,-1465.18,1.75139,1.66298,1.81227,2.43088,-0.407664,0.068874,0.150394,-0.172018,0.225154,0.040147,-0.293066,0.554188,0.116048,0.328285,-0.944255,-0.0797555,-0.391555,-0.483071,0.30674,-0.110947,-0.412575,0.269206,1.69682,0.951039,-0.590392,0.0626745,0.134162,0.0846225,-1.14961,0.66764,0.0275681,-0.817144,-0.0910173,-0.045302,0.00440158,0.501197
1473.55,0.754758,0.389941,3,7,0,-1458.43,1.69149,1.63582,1.82131,2.40199,-0.315212,0.142292,-0.0180191,-0.336589,0.270509,0.0493977,-0.341863,0.471747,0.20513,0.384324,-0.973744,0.0306377,-0.519988,-0.465221,0.254568,-0.00256126,-0.394716,0.18409,1.62816,0.954807,-0.628767,0.0223248,0.120884,0.132659,-1.33172,0.703456,-0.0653859,-0.767152,-0.159958,0.0547875,0.103985,0.499801
1471.82,0.930261,0.389941,4,15,0,-1450.79,1.97522,1.8918,1.84897,2.44765,-0.444674,-0.110081,-0.149169,0.0812941,0.0244494,0.150094,-0.674169,0.651389,0.063386,0.0400369,-0.748741,-0.123137,-0.164578,-0.0876171,0.528176,-0.641194,-0.972132,-0.842446,1.51096,0.9563,-0.154747,0.352097,0.0251145,-0.288308,-0.890541,0.250002,0.578287,-0.540264,-0.250691,-0.381437,-0.623245,0.674967
1467.41,0.833096,0.389941,3,7,0,-1450.76,1.69958,1.70461,1.88018,2.37015,-0.095589,0.239906,-0.118225,-0.34994,0.18752,-0.0519925,-0.226252,0.28293,0.0504127,0.390509,-0.485146,-0.151135,-0.654005,-0.29466,0.203355,0.307388,-0.333487,-0.33155,1.57416,0.962658,-0.623906,0.0704242,0.095528,-0.0851233,-0.738508,0.55222,0.0260464,-0.968853,-0.405349,-0.00158084,0.175584,0.388777
1483.77,1,0.389941,4,15,0,-1458.34,1.60031,1.57811,1.55083,2.1919,-0.156679,0.418601,0.209805,0.00638592,0.423274,0.285128,-0.0781191,0.727294,0.342046,0.636221,-0.742555,0.222332,-0.24897,0.0729715,0.530731,0.13886,-0.318292,0.0285308,1.93016,1.28194,0.0180006,0.300611,0.190009,0.0029539,-1.27448,0.846971,0.351693,-0.695396,-0.141363,0.111933,0.166099,0.615539
1483.27,0.887973,0.389941,3,7,0,-1470.14,1.61655,1.52996,1.47899,2.2366,-0.130188,0.351559,0.231913,-0.0708846,0.335838,0.291871,-0.248133,0.774527,0.3225,0.656783,-0.632645,0.386327,-0.236914,-0.239156,0.696168,-0.0794055,-0.321922,0.0101485,1.84548,1.26299,-0.0838952,0.387486,0.11981,0.511632,-1.01348,0.911192,0.494631,-0.759722,0.0409198,-0.0342058,0.0660906,0.569911
1476.63,0.574627,0.389941,3,7,0,-1463.47,1.61745,1.27411,1.58693,2.21581,-0.051397,0.222633,0.359837,0.251863,0.250509,0.313603,-0.119928,0.797023,0.299614,0.400169,-0.655978,0.202462,-0.432317,-0.0587574,0.66871,0.0495127,-0.244272,0.00523191,1.82558,1.19764,0.0297075,0.383146,0.155185,0.292886,-1.11753,0.961955,0.497623,-0.977475,-0.206171,0.294352,-0.0135456,0.52905
1475.92,0.950036,0.389941,3,7,0,-1464.02,1.53816,1.7172,1.56146,2.24838,-0.192714,0.246248,0.0354753,0.179289,0.479896,0.417444,-0.109398,0.692024,0.0516743,0.672635,-0.823459,0.152172,0.153281,0.0513409,0.658761,0.211756,-0.398765,0.0169977,1.99692,1.20573,-0.0359363,0.410291,0.164247,0.249929,-1.07437,0.605403,0.615551,-0.835111,0.0655289,0.145809,0.196374,0.644625
1480.4,1,0.389941,3,7,0,-1467.56,1.58784,1.32211,1.60982,2.21691,-0.00173546,0.277709,0.277957,-0.00624168,0.296813,0.559094,-0.0898449,0.898263,0.252364,0.456976,-0.322672,0.18952,-0.0750376,-0.184786,0.656908,-0.269035,-0.576922,-0.281123,1.81183,1.18768,0.149063,0.584774,0.232036,0.227426,-1.24137,0.73891,0.500382,-0.28993,-0.0555059,-0.0462931,-0.0646756,0.597422
1473.78,0.935512,0.389941,3,7,0,-1459.02,1.39946,1.44116,1.31787,2.05866,0.00254291,0.411496,0.319528,0.245305,0.557008,0.243353,-0.340706,0.898046,0.645717,0.649576,-0.584131,0.536479,-0.0914036,0.17419,0.791993,0.46491,-0.241687,0.22797,1.98666,1.38823,-0.401225,0.377344,0.554189,0.242898,-0.0554758,0.860784,0.757821,-0.549365,-0.193858,0.313684,0.145212,0.666315
1472.92,0.804173,0.389941,4,15,0,-1453.28,1.28347,1.37901,1.44771,2.0386,0.0573015,0.260784,0.573863,0.36144,0.546277,0.729061,0.168604,1.05069,0.400232,0.642857,-0.0779411,0.349191,0.166374,-0.15912,0.823794,-0.203122,-0.201642,-0.0493725,1.98741,1.36249,0.376801,0.842162,0.201951,0.37472,-1.47563,0.910563,0.670966,-0.16767,0.32806,0.0583212,0.234405,0.716435
1481.66,0.950248,0.389941,3,7,0,-1461.86,1.52383,1.4487,1.39698,2.18545,-0.0456616,0.462806,0.23442,0.0418628,0.431249,0.138267,-0.359691,0.767581,0.569214,0.570675,-0.814089,0.229048,-0.136554,0.0374986,0.744707,0.290227,-0.272794,0.122089,1.91395,1.32822,-0.164884,0.33958,0.647852,0.181107,-0.89189,0.773558,0.642645,-0.557983,-0.12354,0.220903,0.100549,0.647258
1479.73,0.830656,0.389941,3,7,0,-1462.45,1.5674,1.49788,1.6399,2.16746,0.0799812,0.329577,0.0562683,0.0058488,0.558498,0.429455,-0.306919,0.828615,0.312394,0.577386,-0.825972,0.0980077,-0.680624,-0.215513,0.73194,0.064637,-0.497394,-0.0557614,1.96758,1.2562,-0.347082,0.252444,0.607423,0.101141,-0.983405,0.816035,0.62486,-0.349377,-0.14924,0.0344749,0.100269,0.598131
1477.63,0.876526,0.389941,3,15,0,-1462.73,1.64334,1.60327,1.61827,2.32713,-0.204253,0.140381,-0.0597295,0.290066,0.173802,0.332667,-0.199738,0.662787,0.191771,0.633541,-0.682383,-0.118014,0.0554545,-0.107294,0.624326,-0.49373,-0.526739,-0.0304342,1.62701,1.14498,0.271568,0.176124,0.325954,0.0806155,-0.727999,0.701634,0.415066,-0.636837,-0.134112,-0.0154125,0.118533,0.710865
1475.95,0.886703,0.389941,3,15,0,-1458.61,1.6278,1.6001,1.71253,2.28849,-0.122939,0.119347,-0.120923,0.251499,0.299253,0.278796,-0.641663,0.888606,0.287115,0.293987,-0.260975,0.120948,-0.286896,-0.32123,0.722129,0.058369,0.0293431,-0.550857,1.88852,1.37505,-0.0491903,0.474982,0.367229,0.200353,-1.31724,0.723863,0.276938,-0.773683,-0.161888,0.126396,-0.406809,0.640911
1473.65,0.865874,0.389941,3,15,0,-1454.5,1.64612,1.66061,1.76098,2.25852,-0.0225321,0.0579167,-0.190249,0.263237,0.312794,0.324569,-0.512626,0.938413,0.40308,0.324336,-0.212808,0.0426322,-0.116463,-0.307118,0.702493,0.177685,-0.135806,-0.506125,1.85207,1.34623,-0.0964147,0.302339,0.32292,0.023878,-1.4333,0.754192,0.374099,-0.76146,-0.218414,0.15406,-0.519558,0.690902
1475.22,0.993246,0.389941,3,7,0,-1457.89,1.60728,1.55178,1.618,2.29453,-0.16687,0.159466,-0.215228,0.38884,0.187672,0.264553,-0.328837,0.895501,0.332037,0.501127,-0.602981,-0.00595583,-0.605779,-0.129799,0.940178,0.0336237,-0.520213,-0.270665,1.72302,1.11272,0.2508,0.309262,0.241904,0.151815,-1.50587,0.465305,0.516385,-0.565067,-0.33642,0.11301,-0.0592298,0.5724
1474.57,0.936008,0.389941,3,7,0,-1453.09,1.67716,1.63836,1.66534,2.27535,-0.0385806,0.276297,0.250543,-0.211902,0.465285,0.242619,-0.010204,0.570191,0.342055,0.246994,-0.913182,0.492637,-0.123761,-0.283469,0.386193,-0.252825,-0.522558,0.125194,1.80907,1.20799,-0.465785,0.574237,0.196384,0.0386658,-0.750571,0.707702,0.279495,-0.435132,0.4984,0.0121376,0.0523105,0.567741
1474.74,0.831751,0.389941,3,7,0,-1453.04,1.55875,1.52787,1.62697,2.2506,-0.189576,0.278966,0.28486,0.168426,0.229641,0.339084,-0.641802,0.7306,0.407672,0.779577,-0.434449,-0.144902,-0.641174,0.0417829,0.622373,0.0224661,-0.15351,-0.675148,1.76674,1.17851,-0.27948,0.215733,0.0546438,0.128059,-0.857198,0.650284,0.678584,-0.486848,-0.43158,-0.0632665,-0.227656,0.551372
1476.75,0.857026,0.389941,3,7,0,-1459.13,1.46977,1.58016,1.70416,2.26416,-0.246776,0.193124,0.169413,0.039567,0.112548,0.145248,-0.672827,0.572707,0.508414,0.570696,-0.339531,-0.0617007,-0.658581,-0.00198595,0.740562,-0.119408,-0.283888,-0.198321,1.71322,1.27973,-0.00479264,0.218852,0.0804104,0.0637039,-0.968923,0.749985,0.63929,-0.424234,-0.24739,0.144166,-0.290618,0.571747
1478.23,1,0.389941,3,7,0,-1463.86,1.65363,1.62474,1.60418,2.34227,-0.128212,0.379991,-0.0457286,0.307647,0.334542,0.139233,-0.580349,0.588047,0.26113,0.463354,-0.28332,0.443953,-0.442285,-0.096229,0.520928,-0.152705,-0.316804,-0.378929,1.92297,1.25656,-0.238466,0.377925,0.258733,0.0622911,-1.04169,0.92087,0.42948,-0.301973,-0.0792757,-0.0894382,-0.433792,0.643146
1471.98,0.607815,0.389941,3,7,0,-1452.81,1.51731,1.72103,1.63194,2.34111,-0.223505,0.492039,0.135148,0.327826,0.392515,0.0686038,-0.277472,0.71038,0.300143,0.323177,-0.188768,0.418594,-0.265111,0.180763,0.576518,0.161346,-0.208529,-0.293244,1.73735,1.21523,-0.354483,0.460483,0.215055,-0.107702,-1.07929,0.666076,0.471234,-0.682229,0.192727,-0.385565,-0.327647,0.83359
1473.72,0.985901,0.389941,3,15,0,-1455.79,1.83458,1.55613,1.76323,2.37056,-0.42964,-0.183968,0.179412,-0.271914,-0.0206256,0.363007,-0.26985,0.641113,0.131203,0.396045,-0.669838,-0.0686666,-0.27841,-0.396938,0.503092,-0.415045,-1.00183,-0.266099,1.71515,0.948939,-0.179906,0.172452,0.164288,0.332774,-1.31589,0.471492,0.550366,-0.853438,-0.356018,0.267847,0.150752,0.579551
1473.08,0.977101,0.389941,3,7,0,-1454.09,1.85951,1.55196,1.76761,2.38605,-0.378022,-0.108813,0.101437,-0.146148,0.152242,0.480532,-0.321269,0.692429,-0.0461244,0.409877,-0.622395,-0.0369953,-0.281403,-0.343151,0.603476,-0.273495,-1.19032,-0.224216,1.61909,0.963455,-0.246662,0.170679,0.0498252,0.332448,-1.25591,0.466624,0.560472,-0.766578,-0.381869,0.25469,0.112746,0.621832
1475.36,1,0.389941,3,15,0,-1459.41,1.8239,1.62649,1.78123,2.38858,-0.345924,-0.0195818,0.0476496,-0.176651,0.139217,0.368612,-0.358131,0.74964,-0.0628075,0.380328,-0.508027,-0.145687,-0.200778,-0.331553,0.566244,-0.32011,-1.25433,-0.216801,1.65538,1.00819,-0.192483,0.262427,0.026679,0.343029,-1.08907,0.328076,0.528715,-0.650819,-0.463105,0.181381,0.186076,0.576234
1477.75,0.967667,0.389941,3,7,0,-1465.97,1.69902,1.63247,1.80832,2.41527,-0.0211146,0.205719,0.0652287,0.0422235,0.231339,-0.0545025,-0.587386,0.447959,0.367915,0.17393,-0.725744,0.237073,-0.488547,-0.133004,0.346131,-0.0508034,0.0636883,-0.319731,1.62581,1.01733,-0.293463,0.234446,0.223918,-0.464552,-0.863497,0.728802,0.184145,-0.597441,0.0870727,-0.32225,-0.469347,0.491671
1480.74,0.948797,0.389941,3,7,0,-1462.32,1.79761,1.70766,1.76118,2.43797,-0.146731,0.0340693,0.282463,-0.360025,0.260081,-0.0454951,-0.637306,0.577736,0.0650022,0.477831,-0.256686,0.312392,-0.255324,-0.0322882,0.580493,0.0612142,-0.461867,-0.491204,1.59301,1.11936,-0.339048,0.370866,0.202294,-0.148516,-0.629748,0.527357,0.407054,-0.682052,-0.569949,-0.308671,-0.152611,0.479886
1483.48,0.87937,0.389941,3,15,0,-1465.18,1.7458,1.72618,1.83983,2.42579,-0.581246,0.0341175,0.0232679,-0.0855258,0.357641,0.223878,-0.357971,0.422453,-0.168349,0.304742,-0.33027,-0.155459,-0.838979,-0.400915,0.388656,-0.132763,-0.690679,-0.11239,1.61727,0.98196,-0.210999,0.314487,0.186022,-0.142039,-0.980747,0.597913,0.225647,-0.505371,-0.313231,-3.16929e-05,-0.0843484,0.540243
1477.95,0.697452,0.389941,4,15,0,-1461.35,1.69994,1.67179,1.68277,2.36587,-0.0885188,0.374852,0.316037,-0.111783,0.0856679,0.17257,-0.894742,0.832711,0.54755,0.229112,-0.634048,0.123399,0.145395,-0.504404,0.489916,0.0383668,-0.226165,-0.183789,1.78526,1.25883,-0.154159,0.492363,0.122061,-0.356247,-1.11893,0.542629,0.506343,-0.542529,-0.0346788,0.0561807,-0.277383,0.59249
1476.58,0.880442,0.389941,3,7,0,-1463.55,1.74075,1.61087,1.70961,2.46777,-0.242476,-0.0408241,-0.0628539,0.143663,0.456338,0.28976,0.0895998,0.520574,-0.101655,0.482793,-0.631932,0.123277,-0.687541,0.0767331,0.579291,-0.209,-0.634048,-0.212487,1.70004,0.942127,-0.288879,0.135023,0.264732,0.295484,-0.753315,0.670134,0.356489,-0.601162,-0.218107,-0.0877245,0.0963618,0.498167
1479.12,0.77061,0.389941,3,7,0,-1458.55,1.6774,1.74088,1.76295,2.23828,-0.295018,-0.140504,0.110221,-0.110852,-0.0868495,0.383802,-0.352212,0.520475,0.230853,0.376078,-0.541154,-0.000216935,-0.412253,-0.407459,0.309795,-0.0695915,-0.480294,-0.0542485,1.57688,1.17641,-0.0549568,0.402528,0.254174,-0.0515398,-0.717627,0.681407,0.350165,-0.680362,-0.0272095,0.213391,-0.193449,0.471244
1474.9,0.925129,0.389941,4,15,0,-1457.92,1.93205,1.9957,2.01209,2.67149,-0.784868,0.161315,-0.130332,-0.00461767,-0.0461228,-0.355222,-0.538355,0.59813,-0.0414232,0.157698,-1.16813,-0.0191009,-0.12697,-0.171558,0.36371,-0.370526,-1.13648,-0.657422,1.5155,0.768332,-0.560874,0.0570068,0.0293185,-0.147362,-1.21891,0.32385,0.125184,-0.72108,-0.78067,-0.470727,-0.425576,0.593888
1471.91,0.719855,0.389941,3,7,0,-1450.65,1.99501,1.88076,1.99301,2.5706,-0.813717,-0.157618,-0.131881,-0.3649,0.40848,-0.0765712,-1.01671,0.43888,-0.211042,0.00723876,-1.01994,-0.342876,-0.711352,-0.616753,0.142269,-0.125245,-0.716403,-0.687421,1.32114,0.696603,-0.363667,0.161567,0.0274126,-0.0585948,-0.868171,0.220504,-0.22135,-0.76352,-0.548157,-0.402366,-0.0822526,0.537084
1478.74,0.944528,0.389941,3,7,0,-1449.04,1.99828,1.92395,2.02035,2.61771,-0.496641,-0.0667402,-0.123881,-0.301483,0.382437,-0.161376,-1.01839,0.434241,-0.109234,0.0654764,-1.14332,-0.384911,-0.859991,-0.486932,0.198041,-0.214609,-0.800017,-0.5206,1.3178,0.760858,-0.270593,0.243312,0.0617674,-0.269308,-0.883631,0.358169,-0.141428,-0.92035,-0.582242,-0.312522,-0.130413,0.544521
1480.65,0.993935,0.389941,3,7,0,-1466.69,1.98923,1.98581,2.02058,2.62329,-0.273987,-0.100734,-0.307979,-0.5217,-0.283993,0.0409121,-0.514337,0.40777,0.00694428,0.093876,-1.09598,-0.0763667,-0.660394,-0.458239,0.2493,-0.252267,-0.532843,-0.754872,1.5082,0.880724,-0.451061,-0.163958,-0.20292,-0.359378,-1.0379,0.201723,0.473979,-0.890155,-0.306778,-0.396394,-0.602159,0.661229
1477.5,0.685817,0.389941,3,7,0,-1458.77,1.93879,1.9317,1.98477,2.68573,-0.233644,-0.011032,-0.288431,-0.539859,-0.234783,-0.0425172,-0.742,0.541512,0.122474,0.0454612,-1.08054,-0.0554747,-0.768074,-0.387493,0.243518,-0.188623,-0.440501,-0.796604,1.4852,0.81115,-0.543348,-0.129895,-0.144389,-0.280956,-0.94366,0.19428,0.510434,-1.17649,-0.404813,-0.298107,-0.654337,0.638788
1474.96,0.852224,0.389941,4,15,0,-1457.33,1.82828,1.79032,1.77182,2.42895,0.152215,0.306116,0.149848,-0.243488,0.0274067,0.340461,-0.364353,0.593984,0.452754,0.0532043,-0.645617,0.309994,-0.583647,-0.239609,0.426024,-0.195557,-0.299044,-0.38745,1.71165,1.02903,-0.37995,0.0726063,0.0700902,0.182746,-1.25953,0.451711,0.685498,-0.895522,-0.0923469,-0.231496,-0.562435,0.597027
1476.39,0.642247,0.389941,3,7,0,-1449.88,1.96294,1.66009,1.65282,2.36343,-0.32674,0.259815,0.125329,-0.171327,0.189169,0.25818,-0.242529,0.550589,0.436287,0.239923,-0.633885,0.145244,-0.226548,-0.444894,0.439903,-0.386233,-0.484679,-0.004856,1.768,1.26441,-0.193383,0.318913,0.0405109,-0.0945163,-0.907692,0.445406,0.564115,-0.902274,-0.0737454,-0.200525,-0.392097,0.558348
1463.59,0.915448,0.389941,3,7,0,-1454.26,1.50291,1.77224,1.9033,2.45921,-0.326167,0.221846,-0.111708,-0.176128,0.369981,0.201734,-1.00754,0.792421,0.209239,0.300788,-0.670889,0.138065,-0.514997,-0.212942,0.511129,-0.196108,-1.03948,-0.0598999,1.50316,0.877354,-0.0587845,0.299343,0.216904,-0.289123,-1.07919,0.726688,0.0548597,-0.124497,-0.452532,0.0914497,-0.424731,0.746802
1481.45,0.820006,0.389941,3,7,0,-1448.9,1.91552,1.59318,1.69058,2.3559,-0.476282,0.228047,0.0110889,0.0557844,0.166878,0.0953359,-0.390319,0.714231,0.185658,0.351819,-0.56368,0.272915,-0.431568,-0.122281,0.38317,0.0597971,-0.23181,-0.162137,1.76053,1.04133,-0.169744,0.149882,0.115168,-0.201486,-1.21236,0.643417,0.316774,-0.781561,-0.0466745,-0.143815,-0.205992,0.45276
1485.29,0.962113,0.389941,3,7,0,-1468.82,1.76987,1.69511,1.73691,2.43956,-0.523932,0.123527,0.174404,0.043369,0.125542,0.0993781,-0.586494,0.656331,-0.0448268,0.34405,-0.522106,0.330181,-0.263796,-0.444274,0.414611,-0.106922,-0.450567,0.00627059,1.66651,1.15669,-0.258645,0.0199074,-0.0348205,-0.191212,-1.05038,0.663021,0.51069,-0.593346,-0.241867,0.0191064,-0.254003,0.54642
1485.51,0.960551,0.389941,3,7,0,-1475.13,1.80277,1.65877,1.79003,2.4143,-0.247317,0.173535,0.0863219,-0.0830965,0.350215,0.233203,-0.412244,0.654495,0.403263,0.232174,-0.672103,-0.189355,-0.43135,-0.0266274,0.541041,-0.282002,-0.638149,-0.45794,1.68957,0.930245,-0.309562,0.560184,0.262403,0.133271,-0.670527,0.455791,0.216582,-0.644688,-0.0421002,-0.124896,-0.0717446,0.54907
1483.96,0.911413,0.389941,3,7,0,-1474.6,1.64033,1.75798,1.71654,2.38302,-0.0451533,0.00396662,-0.0110773,-0.216866,0.346593,0.17179,-0.219607,0.586463,0.0716772,0.501972,-0.56643,0.133102,-0.150259,-0.485213,0.383007,0.0491056,-0.261112,-0.353483,1.65717,1.0632,0.0108033,0.205538,0.445428,-0.119138,-1.23118,0.611537,0.460352,-0.663318,-0.287347,-0.135188,-0.310968,0.605289
1484.84,0.772101,0.389941,3,7,0,-1466.37,1.7339,1.75423,1.78178,2.35116,-0.0591765,0.141723,0.13522,-0.111783,0.451078,0.167086,-0.106603,0.524244,0.0759856,0.447759,-0.555454,0.150796,-0.166955,-0.482218,0.453508,0.19196,-0.240414,-0.407867,1.69163,1.03521,-0.152524,0.256399,0.339062,-0.110485,-1.12642,0.629022,0.399361,-0.448426,-0.273265,-0.0929475,-0.383236,0.578059
1482.24,0.767922,0.389941,3,7,0,-1470.11,1.70076,1.7076,1.73844,2.3,-0.222525,0.153757,0.122763,0.0635824,0.137068,0.223971,-0.198333,0.451235,0.156324,0.397525,-0.549163,0.279499,-0.300204,-0.530672,0.606231,0.0648732,-0.0705138,-0.172307,1.56229,1.07448,-0.449615,0.326455,0.343744,0.0788287,-0.958869,0.746016,0.546435,-0.612581,-0.145608,-0.102089,-0.450643,0.48975
1476.63,0.857247,0.389941,3,7,0,-1462.43,1.7608,1.68269,1.77214,2.41874,-0.598439,-0.052188,0.197323,-0.0331674,0.345334,0.231064,-0.417531,0.422219,0.0153551,0.432512,-0.481029,-0.186818,-0.09335,-0.301771,0.460779,0.171987,-0.45055,-0.403535,1.66366,1.29529,-0.242702,0.37026,0.567142,-0.203189,-1.2877,0.732689,0.41098,-0.475796,0.0099299,-0.140634,-0.0270261,0.636304
1479.74,0.995995,0.389941,3,7,0,-1461.61,1.78511,1.66793,1.76034,2.49355,-0.0150124,0.330842,-0.0274352,0.0294714,0.0255381,0.0636528,-0.428091,0.796734,0.446038,0.244468,-0.702748,0.354134,-0.384798,-0.155065,0.498263,-0.33332,-0.537521,-0.0550542,1.68375,0.778986,-0.19329,0.248602,-0.218743,-0.0743631,-0.757048,0.367771,0.350254,-0.713378,-0.394818,-0.0935075,-0.201161,0.461273
1470.01,0.744398,0.389941,3,7,0,-1456.37,1.77361,1.8288,1.81627,2.41461,-0.216343,-0.113575,0.360862,-0.00482833,-0.0515794,0.0143247,-0.36013,0.357506,0.163179,0.0631013,-0.408454,-0.104415,-0.11752,-0.440831,0.113075,-0.33254,-0.331809,-0.747178,1.60345,1.11937,-0.270005,0.125742,0.44776,0.415535,-0.748338,0.667502,0.198231,-0.562109,-0.185618,-0.285169,0.20793,0.499735
1476.05,0.855356,0.389941,3,7,0,-1447.72,1.67081,1.62204,1.82837,2.42853,-0.592349,0.221129,-0.240265,-0.507131,0.0515251,0.021398,-0.680378,0.708894,0.14303,-0.0485828,-0.688995,0.210185,-0.187133,-0.126424,0.432828,0.0464003,-0.609089,-0.156549,1.64609,1.16124,-0.228434,0.377012,0.259443,-0.158905,-0.897375,0.585969,0.464764,-0.601807,-0.195798,-0.02413,-0.00962943,0.402325
1477.74,0.796736,0.389941,3,7,0,-1458.49,1.69989,1.74738,1.67781,2.42193,-0.543153,-0.0813017,-0.141018,-0.217773,0.0837829,-0.14748,-0.685893,0.6774,0.313549,0.0961173,-0.7745,0.165915,-0.30807,-0.182105,0.298403,0.25353,-0.517298,-0.163542,1.52465,0.855736,-0.302293,0.174645,0.167847,-0.0659819,-0.80537,0.733501,0.48936,-0.461415,-0.229902,-0.221024,-0.0728358,0.462611
1477,0.956895,0.389941,3,7,0,-1462.77,1.79302,1.70385,1.83476,2.38215,-0.0598034,0.246401,0.18423,0.068649,0.11917,0.410547,-0.860674,0.499612,-0.00788126,0.30773,-0.609937,0.0749696,-0.34312,-0.596964,0.608929,-0.489332,-0.478417,-0.285207,1.69733,1.15983,-0.184697,0.191431,0.125767,0.082723,-0.943327,0.243082,-0.0998665,-0.815882,-0.108103,-0.148187,-0.136484,0.680774
1480.58,0.975205,0.389941,3,7,0,-1463.67,1.64318,1.63241,1.67012,2.34364,-0.188593,0.15362,0.17793,0.0508256,0.366837,0.0105376,-0.0654332,0.793604,0.469835,0.449134,-0.71299,-0.113791,-0.32854,0.145447,0.328627,-0.0016098,-0.21088,-0.0625946,1.71701,0.972938,-0.0785742,0.449925,0.0878127,0.0629586,-0.607984,0.902411,0.474248,-0.428264,-0.140355,0.0500065,0.0408021,0.398701
1483.45,0.792979,0.389941,3,7,0,-1467.38,1.65479,1.57965,1.68345,2.31042,0.0963817,0.104741,0.382635,0.193736,0.483622,0.173095,-0.383865,0.717814,0.214433,0.297579,-0.327421,0.359716,-0.364173,-0.203696,0.826297,0.0310863,-0.463408,-0.247262,1.72167,1.11982,0.101964,0.351972,0.29374,0.203636,-0.730826,0.60467,0.404525,-0.367347,-0.407837,0.023547,-0.169208,0.672484
