lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.357599
# Diagonal elements of inverse mass matrix:
# 0.0136245, 0.014808, 0.0147728, 0.0116819, 0.0439165, 0.0331645, 0.0359427, 0.0451139, 0.037174, 0.0294374, 0.0480676, 0.022318, 0.0394071, 0.0338102, 0.0541446, 0.0412723, 0.0475016, 0.0543884, 0.0322442, 0.0416619, 0.0513529, 0.0408071, 0.0171041, 0.0212399, 0.0505092, 0.0373677, 0.0375779, 0.0381106, 0.0853528, 0.0262815, 0.0316089, 0.0556026, 0.0433811, 0.0401023, 0.0403887, 0.0200535
1480.91,0.869752,0.357599,3,15,0,-1465.06,1.73178,1.81121,1.85236,2.49447,-0.219723,0.179986,0.115541,-0.304636,0.144972,-0.0333525,-0.614321,0.416388,-0.0392496,0.188719,-0.554903,-0.116613,-0.285448,-0.242953,0.596229,-0.218512,-0.356597,-0.257731,1.65436,0.905538,-0.744717,0.0282184,-0.190195,-0.159688,-1.36365,0.595861,0.454809,-0.533428,-0.364796,-0.400331,-0.403372,0.483119
1478.15,0.706118,0.357599,4,15,0,-1460.67,2.00426,1.88544,1.94872,2.54472,-0.604555,-0.124268,-0.18696,-0.22118,0.0193255,0.131292,-0.620995,0.491723,-0.0470514,0.135466,-0.835782,-0.282496,-0.532482,-0.60153,0.042468,-0.240583,-0.669144,-0.430773,1.29019,0.773871,-0.00814383,0.162624,-0.0480435,-0.283159,-0.846184,0.165647,-0.0858446,-0.88723,-0.588851,0.00554094,-0.0467218,0.545946
1477.68,0.978452,0.357599,4,15,0,-1462.53,2.0038,1.95583,2.02332,2.68167,-0.582932,-0.127509,0.0174327,-0.138405,-0.116837,-0.316637,-0.991046,0.330012,0.189607,-0.204237,-1.1186,-0.309614,-0.512976,-0.548696,0.342676,-0.262631,-0.828587,-0.180646,1.55011,0.79982,-0.151735,0.060511,-0.0258696,-0.143305,-1.20544,0.206286,0.241918,-1.01644,-0.465343,-0.0375055,-0.13401,0.520568
1478.91,0.95362,0.357599,4,15,0,-1462.23,1.83255,1.79931,1.89254,2.55258,-0.223359,-0.259909,-0.244298,-0.43215,0.00661198,-0.0678452,-0.466964,0.510561,0.0171798,0.352705,-0.63741,-0.385337,-0.443947,-0.590007,0.439609,-0.208915,-0.634378,-0.743406,1.50903,0.891687,-0.426236,-0.232505,-0.374865,-0.0757586,-1.18639,0.29949,0.317987,-0.911312,-0.293072,-0.305585,-0.294963,0.552106
1475.71,0.84199,0.357599,4,15,0,-1458.49,1.94499,1.74023,1.96048,2.53068,-0.239562,-0.0569158,-0.071601,-0.42225,0.0928065,0.132735,-0.586124,0.474235,0.194625,0.583095,-0.357329,-0.217922,-0.315874,-0.679081,0.440641,-0.286733,-0.498084,-0.626766,1.38348,0.778788,-0.376844,-0.0778264,-0.253682,-0.0524165,-1.39505,0.504354,0.177867,-0.972914,-0.251959,-0.347237,-0.537771,0.605562
1484.74,0.933353,0.357599,3,7,0,-1465.05,1.83408,1.82259,1.92842,2.59993,-0.32456,-0.22666,-0.105606,-0.484374,0.267179,-0.18978,-0.539376,0.419133,0.146954,0.186664,-0.519894,-0.0369712,-0.429535,-0.657568,0.543591,-0.207073,-0.627836,-0.534622,1.43523,0.84961,-0.592722,0.156716,0.0160118,-0.207223,-0.908907,0.472548,0.128036,-0.962725,-0.289174,-0.156057,-0.391539,0.571399
1485.57,0.985642,0.357599,3,7,0,-1475.96,1.93561,1.85845,1.99704,2.59639,-0.414074,0.0284862,-0.105409,0.0619191,-0.17013,0.126099,-0.698704,0.451841,-0.100932,0.0390254,-1.13649,-0.191539,-0.506484,-0.227637,0.0449568,-0.340226,-0.68684,-0.260926,1.4413,0.846241,-0.201326,0.0334397,-0.0777898,-0.130247,-1.27209,0.301481,0.263273,-0.614481,-0.364553,-0.334341,-0.165374,0.519286
1479.66,0.743379,0.357599,3,7,0,-1467.05,1.86196,1.86249,1.94379,2.58395,-0.124602,0.21946,-0.161142,0.0368435,-0.0180635,0.136735,-0.540446,0.450773,-0.209231,-0.0507056,-0.793914,-0.286135,-0.309909,-0.17355,-0.0924397,-0.262844,-0.786369,-0.51476,1.48299,0.719823,-0.476107,-0.0860762,-0.124676,-0.195284,-1.36751,0.345205,0.32613,-0.75096,-0.448462,-0.281141,-0.395817,0.525426
1480.13,0.890106,0.357599,4,15,0,-1458.61,1.91901,1.93003,1.80262,2.56343,-0.602714,-0.339316,-0.0440055,-0.48077,0.00272409,-0.161681,-0.607163,0.377459,0.205868,0.194364,-0.814433,9.97116e-05,-0.554295,-0.658145,0.576116,-0.414825,-0.461586,-0.495011,1.42296,0.875105,-0.290092,0.233896,-0.0251398,-0.194572,-0.618281,0.350234,0.000191111,-0.659468,-0.206464,-0.340664,-0.1989,0.531795
1483.93,0.798119,0.357599,3,15,0,-1458.95,1.81897,1.80174,1.79973,2.34184,-0.0689097,0.231684,0.0262368,0.0511828,0.219999,0.322536,-0.33491,0.671241,0.00721511,0.215687,-0.475311,-0.0463501,-0.358036,-0.0533313,0.169908,-0.0365933,-0.570062,-0.342643,1.71789,0.994317,-0.287877,0.13698,0.00851717,-0.0144953,-1.32344,0.522224,0.540354,-0.664622,-0.24326,0.054852,-0.16813,0.471708
1483.62,0.814535,0.357599,3,7,0,-1467.68,1.78186,1.68213,1.70211,2.46974,-0.349381,-0.0130272,0.139532,-0.18604,0.177147,-0.0223822,-0.465747,0.552713,0.332419,0.268695,-0.699207,0.110247,-0.238748,-0.513468,0.714881,-0.261167,-0.618758,-0.299756,1.51205,1.02931,-0.175659,0.329758,0.163956,-0.0370605,-0.613419,0.505743,0.0571428,-0.776177,-0.267847,-0.32682,-0.0940713,0.586461
1481.69,0.943324,0.357599,3,7,0,-1468.81,1.76792,1.59772,1.91722,2.46105,-0.277603,0.0673626,0.193324,-0.101346,0.128058,0.334273,-0.419474,0.296229,0.13451,0.27771,-0.76664,0.0905359,-0.536831,-0.0596332,0.641447,-0.0710921,-0.558852,-0.426738,1.64646,1.13326,-0.308045,0.189874,0.0738158,-0.0435759,-1.12395,0.643936,0.258104,-0.956492,-0.373707,-0.307927,-0.161077,0.495498
1473.54,0.865551,0.357599,3,7,0,-1460.59,1.76976,1.77775,1.70406,2.44381,-0.0977525,0.0744469,-0.18632,-0.0850371,-0.140016,0.30248,-0.277302,0.448822,0.235363,0.256433,-0.313456,-0.152844,-0.328136,-0.164744,0.596191,0.017019,-0.583777,-0.529599,1.63276,1.18102,-0.127452,0.0559496,-0.0736689,0.136694,-1.25125,0.336371,0.374449,-1.19761,-0.165826,-0.511204,0.0757307,0.446077
1476.35,0.965363,0.357599,4,15,0,-1453.39,1.76316,1.73694,1.87532,2.48212,-0.565537,0.0794812,0.242618,-0.186219,0.119915,0.31351,-0.518182,0.798766,0.324192,0.195082,-0.563339,0.0164375,-0.389259,-0.227214,0.514094,-0.274514,-0.32873,-0.214205,1.51888,0.905643,-0.0686715,0.490415,0.297682,-0.137482,-0.946728,0.239339,0.180644,-1.36989,-0.135316,-0.265553,0.12454,0.466814
1470.27,0.812569,0.357599,3,7,0,-1453.43,1.79294,1.6296,1.84125,2.34348,-0.685816,0.231095,0.376875,-0.33126,0.0431292,0.236483,-0.327893,0.754211,0.0362734,0.182915,-0.725934,0.0494722,-0.205857,-0.256967,0.751522,0.0231089,-0.477006,-0.39653,1.6525,0.968018,-0.250078,0.319816,0.0236957,-0.0654629,-0.46239,0.272802,0.290313,-1.18639,0.263154,-0.0216944,-0.128281,0.414923
1479.08,0.981676,0.357599,3,7,0,-1451.84,1.69901,1.69307,1.77914,2.3608,-0.164287,-0.0548913,-0.199323,0.220144,0.338038,0.161082,-0.251447,0.587214,0.298352,0.462275,-0.428507,0.126087,-0.392745,-0.0818142,0.14475,-0.303452,-0.204438,-0.19608,1.62911,1.08429,-0.147136,0.288012,0.242687,-0.174459,-1.08935,0.675772,0.534078,-0.343418,-0.608076,-0.124455,-0.432339,0.63068
1482.26,0.932374,0.357599,3,7,0,-1464.66,1.75594,1.66256,1.78187,2.49774,-0.379469,-0.169379,-0.0786689,-0.221275,-0.118747,0.00839534,-0.493773,0.556138,0.253675,0.129896,-0.439694,0.0409066,-0.223589,-0.44433,0.617247,-0.165534,-0.228456,-0.324524,1.65139,1.07634,0.0694448,0.344717,0.130377,0.0297927,-0.845485,0.60968,0.348053,-0.284944,-0.531775,-0.128477,-0.233593,0.494774
1478.88,0.974812,0.357599,4,15,0,-1467.1,1.94806,1.84973,1.93763,2.64717,-0.255846,0.205062,-0.00650395,-0.222937,0.483184,0.119748,-0.552444,0.373785,-0.129855,0.160514,-1.02492,-0.233359,-0.571481,-0.491398,0.0330532,-0.338254,-0.959833,-0.385478,1.45807,0.878328,-0.645198,0.132423,-0.0919005,-0.287167,-1.1998,0.270483,-0.000142301,-1.21857,-0.141768,-0.229212,-0.226106,0.579847
1483.2,0.916857,0.357599,3,7,0,-1464.24,1.89475,1.93588,1.97651,2.54859,-0.446812,-0.124409,0.0684606,-0.306891,0.150044,0.133828,-0.676724,0.495797,-0.229668,0.20732,-0.820152,-0.0835804,-0.330902,-0.310082,0.353968,-0.364731,-0.580959,-0.320715,1.57923,0.719172,-0.541534,-0.104928,-0.0769676,-0.226393,-0.925402,0.539256,0.0693229,-0.690446,-0.16143,0.109372,-0.586565,0.563544
1480.93,0.864995,0.357599,3,7,0,-1465.77,1.93741,1.82116,1.90426,2.60052,-0.28319,-0.00450608,-0.132585,-0.196759,-0.0770628,-0.261513,-0.657466,0.592961,0.0969827,0.100458,-0.460205,-0.465612,-0.400945,-0.355887,0.315931,-0.358451,-0.400291,-0.464074,1.39191,0.937047,-0.686891,0.190102,0.0534719,-0.014081,-0.9207,0.429551,-0.130596,-1.01494,-0.272514,-0.291634,-0.202529,0.619244
1476.28,0.781164,0.357599,3,7,0,-1459.34,2.02216,1.8464,1.94556,2.60901,-0.723693,0.0837602,0.202735,-0.137914,-0.121011,0.162671,-0.585734,0.234837,0.0222463,-0.326199,-0.703815,-0.117824,-0.438099,-0.471234,0.256954,-0.134362,-0.883256,-0.273572,1.47784,0.988895,-0.716633,0.132688,0.0841344,-0.00524814,-0.805528,0.307499,0.0151898,-0.972254,-0.0762798,-0.34094,-0.364158,0.539554
1481.74,0.862899,0.357599,3,7,0,-1463.37,1.74074,1.94022,2.00685,2.59612,-0.168931,0.0479029,-0.123404,-0.155942,0.0711615,-0.129593,-0.338352,0.465331,0.117542,-0.0392244,-1.13072,-0.1247,-0.697449,-0.542403,0.223797,-0.317038,-0.630444,-0.424083,1.47858,0.828347,-0.276456,-0.0338295,-0.204032,-0.106729,-0.884542,0.645304,0.16015,-0.750945,-0.347645,-0.38696,-0.409129,0.559006
1476.46,0.839563,0.357599,4,31,0,-1461.15,1.82216,1.64446,1.696,2.44559,-0.523742,-0.0486267,0.0111393,-0.192598,0.156263,0.29158,-0.646756,0.59796,-0.0345248,0.284426,-0.216372,0.052882,-0.0792595,-0.266188,0.536665,-0.142301,-0.988817,-0.141013,1.55041,0.992957,-0.593581,0.367807,0.151785,-0.164932,-1.38932,0.338162,0.363979,-0.649832,-0.165235,0.220644,-0.486805,0.583596
1477.41,0.995511,0.357599,4,15,0,-1459,1.61644,1.55133,1.73553,2.20593,-0.505544,0.135417,0.36236,-0.0923623,0.389962,0.454119,0.115117,0.490636,0.274622,0.483411,-0.563884,0.305132,-0.259178,-0.0752596,0.667397,0.102003,-0.269515,0.0864773,1.79394,1.19221,-0.287325,0.545324,0.374733,0.215959,-0.674185,0.514919,0.7484,-0.283318,-0.0194518,0.161677,-0.0372254,0.462059
1475.08,0.711162,0.357599,4,15,0,-1455.77,1.72459,1.71975,1.80939,2.25137,0.178846,0.284144,-0.0560479,0.177842,0.16522,0.0565912,-0.919359,0.925511,0.0754576,0.429874,-0.592577,0.0541854,-0.16637,-0.16994,0.431659,-0.200691,-0.496167,-0.448518,1.6538,1.25496,-0.0691182,0.428482,0.122192,-0.205476,-1.34786,0.524029,0.194758,-0.857252,-0.115134,-0.223471,-0.0955786,0.56644
1473.38,0.95389,0.357599,4,15,0,-1454.13,1.69722,1.76776,1.85968,2.46481,-0.271132,0.106942,-0.166635,-0.0458959,0.255173,0.501408,-0.352397,0.509863,0.0179039,0.469834,-0.550407,0.166934,-0.296447,-0.293217,0.505336,-0.747416,-0.605869,-0.10145,1.68646,1.19845,-0.0103199,0.337728,0.011358,0.156089,-0.32928,0.568676,0.345036,-0.575359,-0.22973,0.118527,0.149931,0.525201
1478.24,1,0.357599,4,15,0,-1461.73,1.80448,1.81921,1.93293,2.46841,-0.267187,-0.0253522,0.310379,-0.142637,0.155749,-0.271074,-0.592027,0.713626,-0.0660671,0.138332,-0.782657,0.00579704,-0.31311,-0.253343,0.418162,0.286167,-0.395004,-0.46638,1.60733,0.961172,-0.576268,0.239855,0.0363581,-0.28368,-1.62186,0.516909,0.39926,-0.737298,-0.135897,-0.29239,-0.497073,0.580551
1477.48,0.988771,0.357599,4,15,0,-1462.13,1.93033,1.86816,1.916,2.49671,-0.283675,-0.0200405,-0.331421,-0.119846,0.114168,0.363601,-0.425265,0.380652,0.250543,0.262146,-0.755697,-0.0594114,-0.406736,-0.471155,0.329717,-0.758875,-0.90426,-0.356814,1.60662,0.949589,-0.04113,0.116197,0.065396,0.0704207,-0.985315,0.365745,0.162845,-0.989694,-0.807485,-0.149389,-0.0113003,0.627749
1475.48,0.873815,0.357599,4,15,0,-1459.48,1.7739,1.81807,1.76291,2.53821,-0.245248,-0.186024,0.336585,-0.160623,0.0717545,-0.341507,-0.754838,0.629007,-0.0917839,0.262928,-1.06776,-0.0447361,-0.529476,-0.202833,0.417487,0.187273,-0.441084,-0.400338,1.54598,0.964909,-0.414629,0.162025,0.14069,-0.317233,-1.12803,0.650799,0.271095,-0.367574,0.0106755,-0.511517,-0.313828,0.56523
1475.2,0.89676,0.357599,4,15,0,-1453.95,1.68476,1.68632,1.73251,2.29387,0.301282,0.146357,-0.368306,-0.167966,0.477407,0.0849731,-0.329472,0.555713,0.467599,0.399367,-0.377217,-0.0306686,-0.198855,-0.049514,0.494569,0.0516297,-0.473375,0.0579222,1.8028,1.133,-0.0982458,0.494796,0.114973,0.342139,-1.01779,0.783517,0.612876,-0.692042,-0.351354,-0.307291,0.00717493,0.57547
1474.24,0.876293,0.357599,4,15,0,-1453.76,1.61698,1.62053,1.73736,2.35231,-0.611551,0.0964706,0.509957,0.280277,0.150542,0.35741,-0.682948,0.899639,0.0853514,0.408479,-0.643496,0.154484,-0.305056,-0.785674,0.660029,-0.119513,-0.569087,-0.359123,1.81473,1.13998,-0.238761,0.237479,0.369947,-0.267522,-0.73122,0.539666,0.318746,-0.399369,-0.0752587,0.351167,-0.0679018,0.651898
1475.91,0.956461,0.357599,4,15,0,-1458.15,1.57855,1.65152,1.6344,2.27726,0.108464,0.305673,-0.1706,-0.210303,0.499877,0.268582,-0.0901217,0.601786,0.497008,0.405077,-0.296812,0.170184,-0.0274184,0.236141,0.495502,0.0380123,-0.159085,-0.159256,1.83734,1.15665,-0.0908134,0.480001,-0.0469087,0.414256,-1.09708,0.795128,0.612033,-0.790086,-0.0845249,-0.290268,-0.173539,0.519215
1464.34,0.563999,0.357599,3,7,0,-1450.94,1.41236,1.47692,1.66906,2.23669,0.0220533,0.405297,0.0049334,-0.124692,0.23979,0.263953,0.0372594,0.650597,0.601017,-0.00995994,-0.216498,0.105065,-0.0904973,0.267078,0.478952,0.128543,-0.0568603,-0.114827,1.81063,1.00369,-0.228449,0.460681,0.0523442,0.288332,-1.13849,0.629886,0.467142,-0.899365,-0.221624,-0.362998,-0.180832,0.480421
1475.35,0.988264,0.357599,4,15,0,-1450.48,1.84291,1.72329,1.64249,2.343,0.0251436,0.152527,-0.116635,0.0161182,0.20019,0.0986503,-0.487046,0.756155,0.5816,0.117895,-0.96486,0.0957838,-0.116414,-0.0285356,0.54475,-0.334489,-0.730853,-0.137039,1.81759,1.03621,-0.26212,0.437643,-0.146298,0.353179,-1.20911,0.693682,0.283341,-0.548034,-0.232593,-0.0650009,-0.318444,0.619263
1480.68,1,0.357599,4,15,0,-1466.16,1.55615,1.56806,1.67795,2.33741,-0.337009,0.334277,0.378248,0.0605037,0.351968,0.250174,-0.499031,0.752338,-0.0582474,0.665113,-0.503567,0.275462,-0.476385,-0.27615,0.498651,-0.0116872,-0.293476,-0.335851,1.6662,1.18124,-0.274927,0.28074,0.538116,-0.152906,-0.925908,0.666013,0.605393,-0.435628,0.0486035,0.106292,0.122467,0.614752
1483.53,0.975472,0.357599,4,15,0,-1468.91,1.64649,1.66125,1.76274,2.42027,0.0214884,0.0466939,-0.178962,0.186542,0.224274,0.170735,-0.171849,0.623955,0.142571,0.355836,-0.603362,0.135561,-0.0706558,0.0216949,0.339365,-0.0538696,-0.516467,0.0526044,1.55832,1.17293,0.0329413,0.231504,0.158419,0.00836802,-1.04465,0.538157,0.415578,-0.64581,-0.400243,0.00281702,-0.34733,0.482239
1483.98,0.97543,0.357599,4,15,0,-1472.93,1.83614,1.74884,1.74937,2.37158,-0.552627,0.232468,0.191951,-0.133767,-0.0586329,0.329345,-0.525136,0.691904,0.125649,0.274314,-0.667446,0.0116746,-0.517439,-0.451798,0.516478,-0.0388193,-0.326397,-0.25419,1.70354,0.832169,-0.385828,0.424979,0.129395,-0.15521,-0.824385,0.615777,0.136567,-0.829448,-0.24875,-0.0301408,-0.0424981,0.54276
1469.97,0.740575,0.357599,3,7,0,-1459.74,1.65572,1.63954,1.82577,2.51389,-0.650099,0.247713,0.443191,-0.446101,0.151362,0.175324,-0.805061,0.490114,0.0169106,0.282751,-0.90123,0.292172,-0.0815467,-0.414827,0.257118,-0.148879,-0.357593,-0.554378,1.67281,1.01286,-0.298704,0.0517618,-0.0921033,-0.0555526,-0.949348,0.694534,0.300724,-1.01882,-0.476748,0.170088,0.195048,0.541961
1474.93,0.616854,0.357599,4,15,0,-1447.12,1.85396,1.85423,1.78513,2.42839,-0.462855,0.205578,0.247982,-0.572034,0.144278,0.0896655,-0.331924,0.4715,0.0216714,0.280649,-0.679399,0.397049,-0.290866,-0.482997,0.251721,-0.384477,-0.228038,-0.319367,1.6891,1.01113,-0.00811352,0.0662644,-0.152977,-0.279857,-0.728797,0.75385,0.216143,-0.657811,-0.440638,-0.0218951,-0.0367546,0.447565
1478.92,0.996009,0.357599,4,31,0,-1458.88,1.98844,1.88351,1.83082,2.56639,-0.424613,-0.38985,-0.179452,-0.0565077,0.0144102,0.0647438,-1.127,0.240646,-0.0226029,0.219263,-0.878853,-0.192513,-0.446213,-0.235881,0.348466,-0.0759775,-0.893638,-0.742578,1.60398,0.919786,-0.188098,-0.00748982,-0.0513566,-0.227287,-1.12139,0.506422,0.304207,-0.706001,-0.175758,-0.329875,-0.475082,0.638231
1482.56,0.733685,0.357599,3,7,0,-1462.64,1.90899,1.96321,2.02998,2.5348,-0.26372,0.167907,0.0670164,-0.348487,0.0882528,0.013988,-0.268941,0.65491,0.0630646,0.0451952,-0.846136,-0.0157098,-0.514622,-0.604077,0.267331,-0.525802,-0.444855,-0.333392,1.53096,0.754479,-0.666353,0.213583,-0.0184756,-0.195375,-1.03886,0.257883,0.0445111,-0.945229,-0.47656,-0.255841,-0.161134,0.488501
1475.12,0.549952,0.357599,3,7,0,-1457.92,2.01699,1.84262,1.96558,2.57957,-0.187159,0.133849,-0.0724768,-0.483187,0.147055,-0.0823539,-0.683657,0.619098,0.100585,0.132016,-0.352296,-0.286433,-0.755253,-0.182572,0.311648,-0.535191,-0.585622,-0.557188,1.50918,1.03749,-0.410089,0.283608,-0.0571392,-0.328374,-0.745048,0.193581,-0.0468742,-1.3017,-0.319827,-0.0203285,-0.0872949,0.593423
1465.84,0.901938,0.357599,4,15,0,-1452.77,1.75533,1.94455,1.89504,2.55509,-0.394548,-0.276807,-0.135885,0.226836,0.0366299,-0.22292,-0.315535,0.451363,-0.0409528,0.00457347,-1.3336,0.195222,-0.139689,-0.476466,0.40872,-0.107018,-0.658546,-0.0353151,1.54931,0.763636,-0.118401,-0.150384,0.140147,-0.202354,-1.37734,0.6289,0.387132,-0.226472,-0.674245,-0.439554,-0.444897,0.490428
1478.85,0.997723,0.357599,3,15,0,-1449.51,1.84425,1.73303,1.75639,2.54284,-0.478116,-0.502198,-0.341587,-0.235963,0.100032,0.0749648,-0.386846,0.448313,-0.0824169,0.0016151,-0.647728,0.00716413,-0.398436,-0.338973,0.277126,-0.0612875,-0.519332,-0.215068,1.64991,0.985906,-0.184193,-0.0873759,-0.00330208,-0.0285469,-1.07484,0.465178,0.46614,-0.574176,-0.131706,-0.311099,-0.390001,0.459285
1478.03,0.631371,0.357599,3,7,0,-1460,1.88307,1.89545,1.94941,2.42635,-0.35502,-0.341564,-0.4,0.0168746,0.0440124,0.351325,-0.544591,0.612786,0.139258,0.309266,-0.810814,-0.121392,-0.388724,-0.432484,0.391783,0.0186747,-0.733097,-0.142349,1.49952,0.812315,-0.29982,0.142496,-0.293491,0.0524698,-0.654073,0.474626,0.204013,-0.699581,-0.255658,-0.434924,-0.220449,0.527807
1477.76,0.98,0.357599,3,7,0,-1462.1,1.85426,1.75222,1.78808,2.60001,-0.362168,0.036985,0.137045,-0.0282476,0.155804,0.245776,-0.737875,0.469086,-0.13836,0.0833825,-0.477853,0.0126365,-0.0850749,-0.423608,0.267264,-0.225001,-0.637841,-0.0430268,1.6052,0.695811,-0.0948161,0.262188,-0.176184,0.109961,-1.42829,0.346438,0.445353,-0.641085,-0.464411,-0.212485,-0.0865638,0.486439
1478.34,0.977618,0.357599,4,15,0,-1456.3,1.68393,1.62677,1.68793,2.42196,-0.161695,0.145801,-0.194556,-0.0208608,0.13681,-0.0537989,-0.445363,0.802884,0.226449,0.376802,-0.972647,0.0192456,-0.67042,-0.49431,0.721567,-0.2201,-0.469699,-0.617278,1.69954,1.11912,-0.424968,0.340646,0.396002,-0.290684,-0.71639,0.588674,0.244224,-0.832736,-0.0452802,-0.0684279,-0.342154,0.658179
1478.16,0.951965,0.357599,3,15,0,-1467.84,1.61973,1.71386,1.63031,2.44994,-0.137667,0.206468,-0.0558301,0.12646,0.301373,-0.086189,-0.344934,0.777455,0.177735,0.359955,-0.967934,0.0761336,-0.426178,-0.387704,0.712903,-0.0692405,-0.531807,-0.526102,1.67944,1.21224,-0.428937,0.340173,0.42256,-0.185308,-0.735587,0.421016,0.310653,-0.76612,0.0868732,-0.0957812,-0.19875,0.706876
1479.55,0.762493,0.357599,4,15,0,-1457.5,1.69676,1.57479,1.70697,2.27576,-0.0954736,0.235352,0.34848,-0.209927,0.274529,0.538501,-0.438088,0.695582,0.271291,0.420441,-0.0567534,0.182639,0.0238216,-0.125224,0.386403,-0.0354282,-0.289253,-0.0318852,1.83062,1.00232,0.101604,0.379034,-0.0422755,0.245396,-1.00406,0.7994,0.611222,-0.428302,-0.211349,0.11456,0.100291,0.454023
1479.69,0.996019,0.357599,4,15,0,-1465.77,1.6993,1.71244,1.76114,2.32279,-0.135578,0.181811,0.00208875,0.207969,0.320076,-0.0354979,-0.192091,0.747385,0.30752,0.387331,-1.01402,0.134141,-0.431924,-0.197473,0.668531,-0.0465491,-0.45787,-0.274939,1.7442,1.29756,-0.341933,0.195603,0.507717,-0.161579,-0.559848,0.504222,0.321097,-0.854175,0.040826,-0.0663449,-0.200782,0.718098
1480.76,0.950186,0.357599,4,31,0,-1463.69,1.85443,1.88034,1.91034,2.4398,-0.303317,0.0268459,-0.00132624,-0.25861,0.226317,0.34223,-0.66638,0.442014,0.0790132,0.250277,-0.310335,-0.0437693,-0.286216,-0.468429,0.441376,-0.199092,-0.477461,-0.314269,1.45177,0.806224,-0.0381596,0.453565,-0.236095,-0.0751059,-1.32196,0.47333,0.377659,-0.470957,-0.346818,-0.120653,-0.111659,0.412515
1477.15,0.708869,0.357599,4,15,0,-1457.98,1.85877,1.70547,1.76318,2.47755,-0.258371,-0.11956,-0.188509,-0.285639,0.28463,0.154193,-0.692046,0.467636,0.121308,0.352173,-0.532498,-0.00783456,-0.101489,-0.430958,0.480099,-0.138048,-0.342843,-0.613017,1.45716,0.800907,-0.242637,0.533923,-0.151352,-0.326588,-1.41764,0.513918,0.466729,-1.09876,-0.0825051,-0.0044326,-0.0585048,0.52262
1481.33,0.95011,0.357599,4,31,0,-1462.7,1.71024,1.70927,1.74408,2.3356,-0.324135,0.218845,0.25617,0.0755134,0.0857003,0.206406,-0.295207,0.739101,0.206659,0.169729,-0.626372,-0.00263097,-0.759109,-0.196024,0.402988,-0.228344,-0.570786,0.0435642,1.7294,1.12932,-0.223755,-0.0822922,0.358052,0.137061,-0.550333,0.513966,0.187164,-0.453095,-0.289661,-0.152005,-0.222018,0.562272
1482.78,0.715164,0.357599,3,15,0,-1455.85,1.70031,1.83213,1.80821,2.38077,-0.309164,0.00804991,0.222036,0.0460313,0.197502,0.243161,-0.325392,0.634949,0.247039,0.182559,-0.603682,-0.066689,-0.57759,-0.274522,0.436317,-0.119071,-0.465623,0.0828425,1.72544,1.13922,-0.353633,0.0426916,0.444929,0.0879857,-0.763188,0.503331,0.138239,-0.54446,-0.270256,-0.143513,-0.207079,0.595286
1482.77,0.875319,0.357599,3,15,0,-1468.22,1.87629,1.66221,1.78873,2.3798,-0.257908,0.0228569,-0.00909773,0.0169799,0.241959,0.113261,-0.711846,0.613311,0.146097,0.368915,-0.910974,0.0249558,-0.0930126,-0.157745,0.474422,0.0248065,-0.367539,-0.477033,1.54417,0.872408,-0.127706,0.465065,-0.107115,-0.146617,-0.839184,0.4357,0.523105,-0.598688,-0.0041871,0.0509033,-0.170837,0.414304
1483.98,0.912029,0.357599,3,7,0,-1467.86,1.78654,1.73252,1.74556,2.46181,-0.287987,0.0965994,0.0567711,-0.194848,0.356581,0.132419,-0.383666,0.617614,0.0585251,0.386189,-0.972515,0.000598402,-0.486258,-0.627903,0.435909,0.16643,-0.487533,-0.247323,1.70991,1.0539,-0.277519,0.05534,0.0395224,0.120637,-1.21032,0.510842,0.500725,-0.603994,-0.315726,-0.219215,-0.44603,0.477322
1480.93,0.90417,0.357599,3,7,0,-1469.97,1.82319,1.75448,1.88746,2.4205,-0.474125,0.139274,0.0486758,-0.203629,0.35696,0.0505809,-0.0828042,0.615057,0.0599224,0.219836,-0.805052,-0.116205,-0.428343,-0.572699,0.312873,0.138758,-0.489751,-0.0433853,1.6681,1.08973,-0.403959,0.32874,0.0748447,0.0925686,-1.41709,0.609309,0.523896,-0.483521,-0.144905,-0.178758,-0.405215,0.51274
1473.23,0.728406,0.357599,3,7,0,-1454.38,1.88463,1.74989,1.80234,2.43859,-0.372679,-0.118814,0.114579,-0.0021661,0.123862,0.186591,-0.294687,0.429437,0.256794,0.161948,-1.32671,-0.246854,-0.234113,-0.119033,0.386219,-0.0466654,-0.961804,0.111633,1.63592,0.863568,-0.226353,0.259611,0.147356,-0.24249,-1.78204,0.583175,0.484873,-0.742026,-0.409529,-0.128497,0.115809,0.487862
