lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.355207
# Diagonal elements of inverse mass matrix:
# 0.0142942, 0.0144363, 0.0146389, 0.011347, 0.0485841, 0.0333088, 0.0380966, 0.0401972, 0.0290518, 0.0329391, 0.0590378, 0.027296, 0.0332223, 0.0424525, 0.0694587, 0.0381089, 0.0507955, 0.0525861, 0.0266367, 0.0437851, 0.0552313, 0.0516349, 0.0160384, 0.0199687, 0.0472394, 0.0305978, 0.0342427, 0.0417027, 0.0746887, 0.0294799, 0.0318594, 0.0666352, 0.0443136, 0.0401794, 0.0384171, 0.022383
1476.14,0.81694,0.355207,4,15,0,-1458.01,2.07515,1.87037,1.94932,2.68036,-0.78758,-0.355844,-0.122558,-0.275521,0.0824038,-0.337307,-0.653395,0.505194,0.00189117,0.129066,-0.824353,-0.213595,-0.520936,-0.567324,0.358658,-0.486545,-0.676248,-0.35652,1.48798,0.979481,-0.83906,-0.00210158,-0.556647,-0.355326,-1.00864,0.214473,0.302852,-1.17103,-0.29283,-0.461327,-0.333041,0.650171
1481.41,0.97303,0.355207,4,31,0,-1458.2,1.87923,1.68954,1.75887,2.47256,-0.343897,0.161652,-0.0661027,-0.0654873,0.0866649,0.406261,-0.670601,0.573099,0.0917998,0.371982,-0.823943,-0.0145997,-0.379841,-0.279446,0.289622,-0.063506,-0.598465,-0.389033,1.55097,0.782492,-0.0784182,0.303928,0.345041,0.0517564,-1.29713,0.687875,0.244831,-0.421901,-0.358951,0.0444226,-0.328994,0.449389
1479.06,0.976651,0.355207,3,7,0,-1466.72,1.70516,1.81969,1.87634,2.44239,-0.0649166,0.127361,0.290705,0.0153454,0.237961,-0.103595,-0.088623,0.587138,-0.179638,0.084937,-0.476855,0.0190735,-0.308181,-0.135181,0.496179,-0.40048,-0.202417,-0.294763,1.6562,1.00202,-0.404495,0.171993,0.0997716,-0.410818,-0.495796,0.45548,0.360294,-0.397753,-0.25756,-0.268775,0.0387994,0.471989
1478.56,0.694094,0.355207,3,7,0,-1453.94,1.7444,1.69573,1.71778,2.54854,-0.371071,-0.0234015,-0.0585539,-0.0233875,0.130244,0.321172,-0.739606,0.538815,0.42066,0.374834,-0.824002,-0.32118,-0.150869,-0.433479,0.192417,-0.182561,-0.655974,-0.316593,1.52683,0.957305,-0.414395,0.342608,-0.112353,0.0960751,-1.2299,0.41303,0.162572,-0.799736,-0.0956282,-0.00205726,-0.385597,0.487247
1480,0.890483,0.355207,4,15,0,-1459.45,1.81842,1.75632,1.78019,2.48659,-0.409365,0.20798,0.0914525,-0.133238,0.242275,-0.301275,-0.603109,0.519308,0.151681,0.392983,-0.968384,-0.103229,-0.225842,-0.693081,0.389447,-0.352811,-0.507558,-0.623809,1.62889,1.13909,-0.163977,0.201552,-0.118913,-0.455224,-0.790324,0.580374,0.0759085,-0.566793,-0.387007,-0.242102,-0.0854023,0.561148
1481.24,0.947437,0.355207,3,15,0,-1468.21,1.79532,1.72536,1.76148,2.56127,-0.609182,0.326377,0.18015,-0.0566357,0.31888,0.00412621,-0.417605,0.471025,0.249108,0.288973,-1.0208,0.00781871,-0.300648,-0.529031,0.342258,-0.311831,-0.542632,-0.682782,1.53869,1.02302,-0.194793,0.07463,-0.155921,-0.2456,-0.90801,0.448296,0.0890708,-0.516685,-0.278742,-0.240353,-0.0384052,0.529804
1485.58,0.934742,0.355207,4,15,0,-1467,1.69389,1.79225,1.75215,2.4704,-0.0430041,-0.192329,-0.0983299,-0.137799,0.0635245,0.288522,-0.672611,0.694394,0.00548582,0.206014,-0.700114,0.0207869,-0.33132,-0.224832,0.465213,-0.0655657,-0.534075,0.0326482,1.59573,0.957244,-0.275091,0.375176,0.192803,0.067264,-0.946822,0.565037,0.500609,-0.793109,-0.15933,0.00748367,-0.321273,0.566128
1482.36,0.740676,0.355207,3,7,0,-1466,1.75046,1.81246,1.68792,2.47037,0.113039,-0.118722,-0.0300009,0.0277095,0.0408844,0.2615,-0.624293,0.714568,-0.0335489,0.25943,-0.612705,0.136176,-0.35493,-0.318356,0.483526,-0.173846,-0.578288,0.170786,1.58807,0.903222,-0.127522,0.36882,0.0930127,0.106156,-1.00065,0.540804,0.438724,-0.791227,-0.211368,-0.0399346,-0.301902,0.584741
1482.02,0.999012,0.355207,4,15,0,-1470.36,1.66954,1.73256,1.61905,2.35353,-0.442196,0.378006,0.0601711,-0.204592,0.391444,0.15231,-0.313118,0.673559,0.350732,0.519509,-0.803709,-0.0690741,-0.241138,-0.268928,0.566202,0.115282,-0.604404,-0.61614,1.72118,0.99838,-0.235719,0.350149,0.26564,0.000512604,-0.846427,0.642673,0.264714,-0.278347,-0.178673,-0.22491,0.0873912,0.477776
1474.75,0.687597,0.355207,3,7,0,-1457.28,1.67826,1.57305,1.69524,2.27138,-0.600603,0.171527,0.23836,0.0874763,0.184429,0.0910333,-0.004928,0.730026,0.251118,0.235807,-0.333447,-0.165249,0.0167398,-0.103864,0.794924,0.104917,0.107985,0.0572209,1.74945,0.965733,-0.139952,0.340249,0.0446536,0.0850056,-0.848251,0.772289,0.481617,-0.6111,0.107347,0.33803,-0.355438,0.46694
1474.78,0.893488,0.355207,3,7,0,-1456.98,1.66003,1.71546,1.57697,2.27253,-0.555162,0.229984,0.388125,-0.187375,0.379785,0.127567,-0.466279,0.714907,0.197215,0.297738,-0.576284,0.104597,-0.227836,0.0211258,0.756188,0.272596,-0.122963,-0.158008,1.7194,1.27089,-0.0480797,0.461471,0.000158161,0.526121,-0.942667,0.597077,0.571656,-0.26621,-0.0493446,0.107325,-0.189937,0.457575
1475.45,0.981109,0.355207,4,15,0,-1456.23,1.56906,1.43296,1.68037,2.32642,-0.220264,0.454583,0.0722707,0.269293,0.0784252,0.201182,-0.13479,0.863537,0.402677,0.475973,-0.28809,0.364957,0.167443,0.0831639,0.326795,-0.0352668,-0.294022,-0.24904,1.84198,1.06904,-0.124691,0.408814,0.461197,-0.0329438,-1.1864,0.718425,0.566012,-0.708021,-0.272169,-0.219615,-0.19274,0.71598
1480.21,0.985361,0.355207,4,15,0,-1459.82,1.73535,1.6912,1.72195,2.45692,-0.087025,-0.0803153,0.142844,-0.284982,0.48965,0.276268,-0.64086,0.600269,0.135379,0.3265,-0.825492,-0.130896,-0.652183,-0.444827,0.688497,-0.186299,-0.531717,-0.126229,1.55027,1.09958,-0.170313,0.289256,-0.0295716,0.0924727,-0.586995,0.486122,0.322296,-0.430863,0.0287947,0.180301,-0.00719131,0.437709
1478.79,0.852641,0.355207,4,15,0,-1459.11,1.74936,1.62661,1.68963,2.34903,-0.225118,0.373486,0.100654,0.30636,0.0727184,-0.0221729,-0.0981677,0.745954,0.175504,0.361622,-0.272042,0.351601,-0.0568992,0.0559009,0.369013,-0.254723,-0.248065,-0.369715,1.75018,1.06436,-0.299084,0.323535,0.452982,-0.156372,-1.21882,0.717343,0.482926,-0.659934,-0.225604,-0.172371,-0.278022,0.680031
1480.07,0.999294,0.355207,4,15,0,-1468.99,1.73669,1.60011,1.7189,2.33945,-0.233532,0.312082,0.049083,0.317556,0.108376,0.0749682,-0.148647,0.748137,0.137008,0.390637,-0.213749,0.338291,-0.0642343,-0.115856,0.412531,-0.337674,-0.290962,-0.486547,1.73986,1.01575,-0.26319,0.338859,0.358873,-0.15387,-1.22968,0.691734,0.519549,-0.636815,-0.301429,-0.15241,-0.364685,0.676196
1475.2,0.749643,0.355207,3,7,0,-1457.45,1.66412,1.65184,1.6999,2.38026,-0.0531739,0.244852,-0.00151928,-0.118641,0.415482,-0.0720397,-0.363045,0.54696,-0.054572,0.450591,-0.736435,-0.203656,0.0479919,0.230187,0.497884,-0.0575646,-0.606005,-0.167388,1.67776,1.0647,-0.183352,0.500446,-0.150109,0.195738,-1.1321,0.629833,0.694938,-0.601225,-0.316142,0.0666679,-0.440334,0.680643
1474.18,0.883656,0.355207,4,31,0,-1453.34,1.93368,1.7093,1.87815,2.53527,-0.480248,-0.0189084,0.102952,-0.0665814,0.0308207,0.156921,-0.83057,0.634335,0.395281,-0.00296188,-0.701784,0.16114,-0.672495,-0.881189,0.406584,-0.337014,-0.351829,-0.391833,1.60728,0.940809,-0.332754,-0.0802274,0.3167,-0.306349,-1.57977,0.421567,-0.0234431,-0.752641,-0.172705,-0.325426,-0.0128887,0.526216
1478.62,0.993019,0.355207,4,15,0,-1458.67,1.82198,1.91765,1.86209,2.54731,-0.193088,-0.273627,-0.0807678,-0.147074,0.317765,0.0285307,-0.130706,0.380322,-0.157431,0.391948,-0.915699,-0.148622,-0.322862,-0.177118,0.437273,-0.129718,-0.494968,-0.203941,1.49144,0.869483,-0.331779,0.427335,-0.238699,0.0326887,-0.9462,0.390824,0.359181,-1.00033,-0.421902,-0.109406,-0.527303,0.605426
1472.82,0.884277,0.355207,4,15,0,-1455.79,1.76438,1.63699,1.80029,2.37145,-0.449042,0.089669,0.43129,0.026406,0.112237,-0.229379,-0.546176,0.791097,0.181942,0.319398,-0.538633,-0.112907,-0.193802,-0.0666745,0.336762,-0.159898,-0.522185,-0.344197,1.75564,1.21071,-0.0412338,0.258872,-0.235592,-0.184626,-1.14508,0.464697,-0.174598,-0.309336,-0.346556,-0.0659526,-0.241415,0.498112
1482.69,0.973213,0.355207,3,15,0,-1458.5,1.78235,1.78884,1.75331,2.46723,-0.277169,0.330596,0.0945318,0.0333381,0.237643,0.13322,-0.715089,0.539664,0.00274992,0.486854,-0.585953,-0.191291,-0.199583,-0.483906,0.308831,-0.31261,-0.279143,-0.0490597,1.6315,1.05726,-0.519214,0.125246,-0.148122,-0.0423087,-0.794168,0.497276,0.473322,-0.46183,-0.182323,-0.284109,-0.471449,0.495913
1482.87,0.902404,0.355207,3,15,0,-1466.98,1.74563,1.76886,1.7514,2.47331,-0.31816,0.228118,0.193858,0.0896476,0.124534,0.066395,-0.792619,0.60551,0.0838986,0.564925,-0.595999,-0.194515,-0.238349,-0.480593,0.362929,-0.184219,-0.187957,-0.203501,1.60773,1.00858,-0.412108,0.188867,-0.139378,-0.0356222,-0.796713,0.454401,0.545948,-0.415076,-0.13305,-0.195168,-0.451261,0.50611
1480,0.914622,0.355207,3,15,0,-1467.15,1.91579,1.74588,1.78688,2.47169,-0.114237,0.0936744,0.173295,-0.290015,0.256668,0.0662316,-0.576078,0.480908,-0.0612686,0.236994,-0.425755,-0.0708499,-0.25755,-0.421745,0.62561,-0.429371,-0.0194319,-0.339375,1.56279,0.953128,-0.466946,0.289656,-0.109222,-0.414569,-0.696556,0.501547,0.280742,-0.759575,-0.378687,-0.0333229,-0.550051,0.548161
1480.11,0.956885,0.355207,4,15,0,-1464.7,1.90786,1.71967,1.81247,2.51266,-0.100942,0.123343,0.0897219,-0.243398,0.201098,0.0503102,-0.614912,0.547492,-0.0435335,0.285562,-0.511398,0.0163427,-0.274899,-0.51979,0.648508,-0.251961,0.00608685,-0.286944,1.49989,0.979222,-0.360037,0.219123,-0.0942483,-0.381425,-0.543514,0.495143,0.271532,-0.899265,-0.389786,-0.0663461,-0.436614,0.584691
1477.25,0.945522,0.355207,3,7,0,-1463.24,1.88753,1.74885,1.84381,2.45722,-0.0990602,0.19065,0.213408,-0.343952,0.250309,0.102743,-0.636712,0.557003,0.0169584,0.431024,-0.521898,0.00897701,-0.307889,-0.494942,0.697317,-0.196732,-0.097523,-0.306719,1.51383,0.984439,-0.332353,0.186347,-0.159594,-0.503082,-0.585866,0.585527,0.324902,-0.910015,-0.42976,-0.096932,-0.598874,0.582059
1475.85,0.892152,0.355207,3,7,0,-1456.91,1.65075,1.72376,1.74663,2.41899,-0.485543,0.0969166,-0.0246996,-0.281565,0.112066,0.391531,-0.302166,0.754359,0.298524,0.266711,-0.488185,0.00290393,-0.0309105,-0.337609,0.277387,-0.0583999,-0.625759,-0.14214,1.73129,1.10984,-0.685946,0.221277,-0.068919,0.211969,-1.14137,0.299456,0.345806,-1.0658,0.0445093,-0.0953957,-0.500024,0.677913
1476.03,0.946866,0.355207,3,7,0,-1457.77,1.77308,1.63372,1.79956,2.37153,0.125256,0.0834317,0.262935,0.122085,0.600194,0.0299505,-0.64248,0.900398,0.314154,0.397079,-0.558523,0.141091,-0.10899,-0.299233,0.271481,-0.102738,-0.359843,-0.0285162,1.68101,1.04278,-0.334715,0.327171,-0.344035,0.0580252,-0.665789,0.385652,0.477845,-0.946285,-0.110262,-0.114493,-0.3068,0.576583
1479.81,0.976208,0.355207,3,15,0,-1459.86,1.74059,1.77985,1.77263,2.52414,-0.616301,0.173206,-0.0968961,-0.162564,0.0258044,0.268782,-0.0810888,0.386778,0.168739,0.171798,-0.874747,-0.113279,-0.409844,-0.481874,0.578748,-0.131226,-0.734168,-0.672652,1.63353,1.04382,-0.191423,0.217769,0.0735431,-0.103891,-1.31645,0.647783,0.258085,-0.225212,-0.204949,-0.10352,0.00378915,0.521282
1485.65,0.960577,0.355207,3,7,0,-1467.84,1.85329,1.69297,1.89322,2.42174,-0.225063,-0.0555722,0.368525,-0.0765773,0.189167,0.167825,-0.336522,0.493021,0.0915376,0.326605,-0.928363,-0.136559,-0.447865,-0.470828,0.253602,-0.385118,-0.508767,-0.320013,1.58064,0.946174,-0.278712,0.0530537,0.109987,0.152217,-0.96223,0.417135,0.190595,-0.725812,-0.250404,-0.161118,-0.298921,0.551466
1483.41,0.879678,0.355207,3,7,0,-1470.98,1.75304,1.79856,1.80825,2.4863,-0.634993,0.114664,-0.0315772,-0.0668879,0.0379978,-0.173043,-0.636551,0.658076,-0.00678649,0.14263,-0.780769,0.178027,-0.380036,-0.198227,0.268661,-0.138341,-0.443893,-0.382224,1.68856,1.07631,-0.0988836,0.22641,0.457605,0.0796201,-0.962835,0.571908,0.2779,-0.803107,-0.36019,-0.229283,-0.196438,0.51413
1473.59,0.729028,0.355207,4,15,0,-1456.62,1.61824,1.56346,1.61629,2.21547,-0.344544,0.396624,0.306093,-0.0710366,0.261904,-0.177958,-0.23533,0.725804,0.137227,0.306276,0.0773457,0.0850721,-0.114774,0.0739676,0.958293,0.055812,-0.563543,-0.237176,1.84765,1.22042,0.024598,0.596001,0.217556,-0.0936733,-1.07291,0.671729,0.420574,-0.70056,-0.0832281,-0.223786,0.0759388,0.493558
1475.5,0.921093,0.355207,4,15,0,-1453.77,1.63098,1.57702,1.64624,2.21719,0.00163142,0.507821,0.223396,-0.0578046,0.195588,0.047357,-0.458136,0.796348,0.0940694,0.253307,-0.209247,0.216577,-0.192251,-0.323566,0.842236,0.0506171,-0.551776,-0.376397,1.75365,1.2818,-0.245886,0.623879,0.461722,-0.18151,-1.00413,0.596135,0.49575,-1.00974,-0.271052,-0.0101082,-0.0307561,0.4725
1478.44,0.992288,0.355207,4,15,0,-1459.98,1.7229,1.72547,1.74388,2.51328,-0.166085,0.0432508,0.322902,-0.231297,0.244518,0.208209,-1.10485,0.660234,0.187426,0.157373,-1.12368,-0.251606,-0.335637,0.0760232,0.484482,-0.157842,-0.575419,-0.466309,1.66584,1.12287,-0.312702,0.285451,0.123741,0.187178,-0.874041,0.622646,0.454873,-0.665798,-0.2894,-0.0125228,-0.22759,0.500522
1477.12,0.972179,0.355207,3,15,0,-1461.5,1.69465,1.66915,1.81915,2.4111,-0.262915,-0.218519,-0.14476,0.0821822,0.18596,0.297947,-0.144742,0.68266,0.270787,0.454499,-0.0359721,0.389462,-0.0407332,-0.451799,0.407049,-0.247613,-0.639793,-0.0717386,1.68795,0.946133,0.0380276,0.284071,0.0813563,-0.350444,-0.874227,0.599539,0.200585,-0.643849,-0.220152,-0.0181772,-0.141411,0.628223
1476.92,0.913729,0.355207,4,15,0,-1458.56,1.58015,1.58792,1.68309,2.25958,-0.520167,0.315723,-0.0750662,0.0124817,0.573925,0.149425,-0.175437,0.699829,0.272141,0.531224,-0.480237,0.419701,-0.291742,-0.231986,0.447521,-0.218636,-0.859543,-0.221526,1.80473,0.966518,-0.316518,0.506129,0.325032,0.0664414,-0.607388,0.695815,0.390705,-0.215298,0.123349,-0.073063,0.0608786,0.706881
1476.03,0.783072,0.355207,4,15,0,-1457.41,1.6822,1.70209,1.86332,2.30663,-0.533713,0.217057,0.286343,-0.137563,0.516279,0.389496,-0.302933,0.510389,0.346483,0.449103,-0.386795,0.175465,-0.211239,-0.192189,0.706204,-0.125727,-0.77548,-0.310573,1.71678,1.16072,-0.237726,0.689602,0.188521,0.0276355,-0.904392,0.520727,0.596671,-0.162408,-0.186135,-0.0566697,-0.322741,0.548922
1476.57,0.987598,0.355207,3,15,0,-1458.63,1.73839,1.60569,1.79317,2.40019,-0.728069,0.2567,0.180765,-0.0202643,0.406411,0.142927,-0.285986,0.555982,0.346158,0.578386,-0.546154,-0.034273,-0.297191,-0.225187,0.697709,-0.0398685,-0.750259,-0.392496,1.61508,1.05271,-0.121456,0.571913,-0.00305424,0.19619,-1.00051,0.530446,0.335383,-0.124068,0.025729,0.0017805,-0.469768,0.472906
1474.87,0.917387,0.355207,3,7,0,-1459.9,1.70041,1.75749,1.69341,2.33369,0.0531481,0.227821,0.0646029,-0.0915769,0.118386,0.54375,-0.699623,0.738373,0.16395,0.176516,-0.613273,0.192727,-0.193952,-0.272473,0.529769,-0.307884,-0.815366,-0.0732597,1.7986,0.863379,-0.317039,0.0484129,0.228598,-0.381595,-0.774913,0.565317,0.3597,-1.15257,-0.448272,-0.101534,0.129549,0.644709
1478.9,0.927727,0.355207,3,15,0,-1460.01,1.71247,1.69769,1.80004,2.53738,-0.539369,0.0314964,0.141189,0.0546686,0.299648,-0.162422,-0.419083,0.561574,-0.0250032,0.370563,-0.555057,-0.0883893,-0.439159,-0.2161,0.503743,-0.279757,-0.239271,-0.542263,1.48825,1.1465,-0.0122461,0.346361,-0.098058,0.123556,-1.03733,0.577028,0.239435,-0.323571,-0.034201,-0.316115,-0.389367,0.497282
1479.67,0.933846,0.355207,4,15,0,-1461.06,1.79809,1.64256,1.76236,2.36558,0.090037,0.189782,-0.0376072,-0.0600549,0.233418,0.285726,-0.493298,0.724546,0.439339,0.263732,-0.650966,0.218005,-0.113177,-0.267916,0.514368,-0.0673318,-0.682521,0.04918,1.82399,0.951966,-0.48492,0.0746936,0.458796,-0.205858,-0.766636,0.567658,0.423673,-0.898772,-0.446165,0.149486,0.012474,0.577018
1478.81,0.995609,0.355207,4,15,0,-1466.85,1.80923,1.65096,1.75603,2.32813,-0.534814,0.0131062,0.17102,0.236193,0.067703,0.221178,-0.238026,0.506168,0.196019,0.363081,-0.549739,-0.00515887,-0.35927,-0.280116,0.546582,-0.11358,-0.19786,-0.429152,1.77476,0.844546,0.228283,0.279375,-0.136019,0.250661,-0.933109,0.475675,0.461632,-0.56387,0.0474432,-0.137995,-0.232049,0.539131
1475.2,0.847219,0.355207,3,7,0,-1457.98,1.72966,1.68363,1.58874,2.43982,-0.481925,-0.0263327,-0.0453713,0.022304,0.29331,0.0165568,-0.416602,0.316483,0.393705,0.480994,-0.107205,0.279597,-0.311806,-0.271944,0.441383,-0.00208811,-0.23505,-0.352846,1.58569,1.1797,-0.319805,0.484453,0.292434,0.253933,-1.09881,0.406278,0.372462,-0.419025,-0.136944,-0.102747,0.0822019,0.569577
1478.47,0.994473,0.355207,4,15,0,-1461.33,1.97978,1.90888,1.91171,2.42605,-0.135762,0.0215387,-0.0291809,-0.2746,0.198335,-0.182261,-0.378898,0.479744,0.111654,0.363337,-0.448243,-0.239945,-0.408323,-0.159656,0.551844,-0.393768,-0.36758,-0.418135,1.51857,1.02644,-0.238492,0.15291,0.154564,-0.0766947,-1.50429,0.310878,0.42053,-0.909941,-0.335194,-0.270737,-0.356496,0.69373
1474.08,0.814503,0.355207,3,15,0,-1458.17,1.76916,1.75602,1.79305,2.62106,-0.401568,0.0945581,0.0317373,-0.437789,0.129545,0.0572823,-0.141026,0.641598,-0.127954,-0.00713015,-1.17337,0.0589262,-0.301135,-0.369519,0.389164,-0.234396,-0.485954,-0.624932,1.45391,1.05257,-0.237328,0.156244,-0.209579,0.0844612,-1.11692,0.448306,0.456951,-0.872707,-0.606052,-0.0263873,-0.29545,0.434387
1480.71,0.99632,0.355207,4,15,0,-1461.34,1.87055,1.78266,1.79136,2.42316,-0.331435,-0.0901617,0.0232994,-0.278436,0.364176,0.0919807,-0.202405,0.317089,0.155611,0.157986,-0.875148,0.219328,-0.437762,-0.443602,0.363029,-0.435286,-0.263278,-0.707535,1.66527,1.03021,-0.113671,0.389549,-0.0126989,0.0446054,-1.26131,0.398019,0.375472,-0.82038,-0.48275,0.0259131,-0.242037,0.530753
1484.73,0.955672,0.355207,3,7,0,-1467.64,1.73948,1.74673,1.88119,2.52544,-0.275354,0.0320617,-0.0768753,-0.105829,0.125926,0.0533404,-0.580567,0.736546,0.194292,0.320514,-0.794595,-0.161588,-0.206567,-0.103119,0.281663,-0.272594,-0.627061,0.0912354,1.51465,0.863111,-0.591621,0.133545,0.0899452,-0.166927,-0.715806,0.537698,0.279391,-0.611488,-0.0643051,-0.260622,-0.273749,0.53256
1476.28,0.903528,0.355207,3,7,0,-1466.22,1.88686,1.82236,1.87423,2.46689,-0.298534,-0.273423,0.012609,0.288362,0.140135,-0.0144143,-0.276704,0.397955,-0.101289,0.271145,-0.610373,-0.112619,-0.4021,-0.395126,0.530631,0.0130266,-0.59863,-0.475195,1.57254,0.770947,-0.0903981,0.356836,0.155754,0.069806,-1.03856,0.22276,0.391474,-0.382268,-0.200153,-0.539139,-0.307065,0.382564
1478.91,0.869654,0.355207,3,7,0,-1455.9,1.84065,1.79832,1.759,2.55721,-0.272256,-0.242171,0.0530802,0.122042,0.287714,-0.0131814,-0.316727,0.401902,0.0171305,0.0623104,-0.467264,-0.0406015,-0.502848,-0.623527,0.469223,-0.0174061,-0.567497,-0.370513,1.51585,0.578395,-0.51758,0.258497,0.182671,0.0148153,-0.947111,0.527045,0.420788,-0.479491,-0.13581,-0.0460554,-0.323752,0.441114
1476.76,0.771569,0.355207,3,7,0,-1458.48,1.78887,1.868,1.80202,2.49274,-0.295211,-0.223909,0.123189,0.0495632,0.28734,-0.0515005,-0.341291,0.341955,-0.0777318,0.326631,-0.538608,-0.118479,-0.554183,-0.674664,0.45407,0.0257902,-0.393318,-0.515363,1.47744,0.554167,-0.507767,0.229734,0.238456,0.0318532,-1.00417,0.547148,0.386229,-0.545267,-0.13678,-0.0378497,-0.26217,0.459004
1478.61,0.995484,0.355207,3,7,0,-1463.11,1.87152,1.72698,1.91044,2.49321,-0.636437,0.199493,-0.109793,-0.299035,-0.0491719,0.159987,-0.468227,0.684666,0.417488,-0.0152171,-0.6889,-0.112997,-0.622602,-0.167102,0.441329,-0.446231,-0.590573,-0.287245,1.58022,1.20314,-0.0501577,0.16291,-0.171869,-0.0433358,-1.0937,0.363522,0.338973,-0.637343,-0.434759,0.0303488,-0.450027,0.563544
1477.14,0.883079,0.355207,4,15,0,-1459.69,1.83641,1.63019,1.69819,2.42961,0.087475,-0.0497326,0.188827,0.13486,0.341895,0.0764166,-0.39632,0.464317,-0.110317,0.509668,-0.53896,0.16109,-0.0834559,-0.432445,0.366868,0.126454,-0.371117,-0.255518,1.71765,0.744521,-0.421138,0.327787,0.380509,-0.180128,-0.650247,0.559299,0.312902,-0.626331,-0.0503599,-0.193584,0.068282,0.429311
1476.22,0.914112,0.355207,3,7,0,-1458.46,1.62868,1.7024,1.82769,2.41057,-0.17413,0.182124,0.0986602,-0.121239,-0.0204664,0.324832,-0.585998,0.781293,-0.228814,0.0492464,-0.653634,0.0602493,-0.188004,-0.159761,0.602228,0.050691,-0.322995,-0.176448,1.53382,1.00457,-0.615071,0.0848775,0.187068,-0.0336102,-0.453493,0.642315,0.594935,-0.324319,-0.295941,-0.104576,-0.0529279,0.413854
1477.28,0.930418,0.355207,3,7,0,-1459.12,1.88079,1.7355,1.73747,2.43968,-0.101898,-0.143756,-0.0781163,0.0981195,-0.0592795,0.0107963,-0.352198,0.487508,0.349646,0.62835,-0.408607,0.000291973,-0.0799512,-0.249784,0.484083,-0.112812,-0.253735,-0.308261,1.69463,1.06866,0.0173603,0.303958,0.0832062,-0.265562,-0.924267,0.24938,0.295499,-0.505945,0.139614,0.0517843,-0.369923,0.467124
1475.13,0.958355,0.355207,3,7,0,-1459.76,1.66795,1.72876,1.76613,2.38116,-0.185712,0.317432,0.132223,-0.35407,0.494458,0.236524,-0.30692,0.679701,0.0953166,-0.093745,-0.602044,0.0586593,-0.361053,-0.11109,0.364532,-0.0886643,-0.486462,-0.0626148,1.57323,0.965482,-0.584104,0.114806,0.0928019,0.021054,-0.466675,0.765653,0.422531,-0.534903,-0.562836,-0.0319203,0.249593,0.415139
1473.85,0.808732,0.355207,3,7,0,-1455.14,1.80719,1.66698,1.80066,2.36697,-0.103846,0.308117,0.0515639,-0.296597,0.478816,0.253314,-0.138043,0.620024,0.0585474,-0.105995,-0.45899,0.0501775,-0.420998,-0.0854626,0.286458,-0.100298,-0.469839,-0.0728441,1.58001,1.00998,-0.602452,0.114831,0.227873,0.0715653,-0.650653,0.720352,0.512574,-0.487772,-0.64242,-0.127252,0.23532,0.419412
1476.86,0.842792,0.355207,4,15,0,-1452.26,1.60291,1.73495,1.77463,2.33019,-0.226845,-0.139268,0.178082,0.102212,0.0178643,0.165693,-0.615611,0.674687,0.32436,0.579362,-0.651824,0.0164861,-0.144563,-0.329664,0.691038,-0.106977,-0.367939,-0.405992,1.76931,1.10804,0.180755,0.52424,0.120882,-0.0589418,-0.989567,0.410438,0.257355,-0.849172,0.276839,-0.0136044,-0.40118,0.663077
1478.88,0.96231,0.355207,3,15,0,-1460.66,1.84507,1.63875,1.72024,2.48618,-0.325641,0.146608,0.150497,-0.129382,-0.14024,0.272444,-0.271384,0.826044,0.22953,0.0926701,-0.491731,0.102944,-0.337567,-0.00904296,0.39036,-0.0330567,-0.484529,-0.104599,1.60452,1.06322,-0.15144,-0.0265744,-0.100989,0.296837,-0.531978,0.498627,0.450054,-0.719809,-0.330782,-0.0775319,-0.15708,0.448496
1478.12,0.990865,0.355207,4,31,0,-1462.84,1.98591,1.8859,1.96961,2.73939,-0.352586,-0.30708,-0.256683,-0.1956,0.30869,-0.190719,-0.738451,0.165631,-0.0828407,0.183082,-0.940831,-0.243677,-0.440555,-0.699088,0.242958,-0.493824,-0.624349,-0.592496,1.37974,0.769922,-0.487321,0.305526,0.120055,-0.644641,-1.43966,0.282543,0.0233978,-0.713329,-0.245618,-0.290576,-0.342973,0.658348
1478.78,0.989315,0.355207,4,15,0,-1464.7,2.00229,1.95032,2.06224,2.64136,-0.413431,-0.263671,-0.249557,-0.224099,0.0752243,-0.0631062,-0.848451,0.110581,-0.0669009,0.149,-1.15192,-0.33116,-0.611186,-0.534258,0.319238,-0.667387,-0.495212,-0.198892,1.31289,0.672876,-0.577154,0.272401,0.157492,-0.519395,-1.50496,0.227729,0.176931,-0.600259,-0.424246,-0.279958,-0.310705,0.592117
1480.74,0.965648,0.355207,4,23,0,-1464.63,1.81408,1.76134,1.84666,2.50713,-0.393286,0.126585,0.062059,-0.225206,0.00197521,-0.0239224,-0.378064,0.688344,0.0963667,0.130236,-0.504743,0.0790728,-0.353821,-0.407914,0.212531,-0.064163,-0.886585,-0.714473,1.66463,1.02996,-0.219118,-0.121949,-0.275033,0.0644324,-0.761763,0.562014,0.212263,-1.07235,-0.346751,-0.238289,-0.334933,0.505429
