lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.384393
# Diagonal elements of inverse mass matrix:
# 0.0133176, 0.0137241, 0.0138735, 0.0112862, 0.0399083, 0.0367575, 0.0413239, 0.043585, 0.032341, 0.0351268, 0.0572174, 0.027457, 0.033578, 0.0319627, 0.062839, 0.0360012, 0.0581401, 0.0485307, 0.032363, 0.0377712, 0.0484345, 0.0477178, 0.016993, 0.0213263, 0.0434379, 0.0371346, 0.0319873, 0.0406658, 0.0732105, 0.0311462, 0.0286056, 0.0542402, 0.0464473, 0.0459408, 0.0434714, 0.0217095
1477.88,0.867201,0.384393,3,7,0,-1454.13,1.48119,1.71475,1.63502,2.3205,-0.22895,0.425336,0.0315601,0.133101,0.478042,0.182312,-0.380587,0.828605,0.42941,0.509967,-0.693617,0.00653052,-0.205285,-0.101849,0.756812,0.0478904,-0.337942,0.0884161,1.78292,1.02846,-0.147917,0.267449,-0.0755663,0.160341,-0.988309,0.435384,0.260894,-0.396611,-0.192638,0.326848,-0.135694,0.597592
1479.28,0.933115,0.384393,3,7,0,-1461.37,1.56546,1.53976,1.68789,2.3009,0.0178961,0.0264621,0.36796,-0.00799354,0.180775,0.398629,-0.234939,0.696427,0.207589,0.297313,-0.339342,0.357722,-0.148818,-0.336998,0.441507,-0.0997976,-0.367442,-0.452539,1.76034,1.24054,-0.0673858,0.5177,0.490347,-0.00767458,-0.592791,0.947827,0.713614,-0.703427,0.0771984,-0.26141,0.0926227,0.493961
1482.8,0.993404,0.384393,4,15,0,-1468.8,1.69632,1.70828,1.8386,2.41625,-0.311094,0.418853,0.0515647,0.0603573,0.406537,-0.0107511,-0.748506,0.573236,0.288018,0.390864,-0.642766,-0.0449763,-0.447806,-0.304178,0.443568,-0.0671332,-0.490249,-0.171331,1.68864,1.02337,-0.301156,5.36653e-05,-0.191149,0.0784217,-1.24347,0.440119,0.194142,-0.371773,-0.304254,-0.0738507,-0.319428,0.558279
1475.28,0.579393,0.384393,3,7,0,-1458.67,1.76665,1.71231,1.77692,2.45174,-0.331261,-0.382591,0.0317243,-0.159698,0.11037,0.30035,-0.114896,0.719649,0.207868,0.0150121,-0.884997,0.061798,-0.0990841,-0.346892,0.219161,-0.6571,-0.533042,-0.143337,1.63508,1.09823,0.0973508,0.0708307,0.301161,-0.150815,-0.643808,0.459241,0.338852,-0.833097,-0.522933,0.101303,-0.02629,0.471478
1479.41,0.770497,0.384393,4,15,0,-1460.67,1.80105,1.79559,1.84516,2.5349,-0.119058,0.324155,-0.211775,0.0505481,0.0859939,0.136603,-0.634001,0.569839,0.252265,0.443478,-0.563044,0.0372652,-0.491757,-0.0483637,0.57704,-0.0950002,-0.0948705,-0.267973,1.61632,0.872311,-0.559632,0.350301,0.118298,0.168821,-0.987353,0.539461,0.329241,-0.4764,-0.0702442,-0.1132,-0.380673,0.479391
1479.88,0.980315,0.384393,3,7,0,-1465.47,1.73235,1.64951,1.72607,2.42626,-0.0300809,-0.0243782,0.17442,-0.130716,0.36927,0.228343,-0.285611,0.807335,0.0175426,0.208475,-0.595774,-0.200363,-0.0382276,-0.483642,0.313282,-0.447249,-0.518418,-0.145519,1.71199,1.1443,-0.184358,0.0689941,0.219964,-0.278333,-0.869339,0.497571,0.376633,-0.572534,-0.56994,0.180086,0.0595112,0.635716
1471.61,0.832488,0.384393,3,7,0,-1460.12,1.66313,1.78573,1.82418,2.39195,-0.257027,0.0815715,0.422135,0.225629,0.608442,0.126472,-0.54246,0.632804,0.244235,0.209685,-0.60386,-0.217775,0.0180404,-0.943417,0.623851,-0.439926,-0.456866,-0.427613,1.6109,1.09035,-0.222298,-0.0951172,0.205328,-0.147193,-0.783885,0.540542,0.366352,-0.661293,-0.359595,-0.323678,0.074511,0.623423
1474.51,0.773487,0.384393,3,7,0,-1451.57,1.77659,1.6473,1.67565,2.4542,-0.0909371,-0.266555,-0.263851,-0.00974963,0.20361,0.315707,-0.0766148,0.655329,0.483671,0.340223,-0.919127,0.321182,-0.648211,-0.501791,0.602414,-0.157802,-0.406169,-0.145554,1.71658,0.957903,-0.287787,0.35295,0.388695,0.135055,-1.14427,0.652138,0.41409,-0.314149,-0.166942,-0.1717,0.0700799,0.450955
1473.55,0.977574,0.384393,3,7,0,-1460.63,1.66195,1.54993,1.65244,2.32467,-0.197017,-0.304734,-0.221741,0.145744,0.0838558,0.388993,-0.392993,0.809556,0.465254,0.181953,-0.787496,0.265273,-0.667509,-0.430753,0.4089,0.0158986,-0.309412,-0.0510083,1.69029,0.856768,-0.414577,0.316543,0.225063,0.110643,-0.910918,0.541769,0.488376,-0.290409,-0.27641,-0.0364962,-0.0540318,0.481295
1468.4,0.970392,0.384393,4,15,0,-1451.47,1.62833,1.46702,1.63495,2.1811,-0.127373,0.612459,0.551742,-0.114112,0.5376,0.105254,-0.265793,0.600207,0.0953612,0.59157,-0.286853,0.0298519,0.235096,0.0312243,0.635254,-0.205853,-0.675397,-0.273584,1.65262,1.26835,0.085613,0.412929,0.189856,-0.00542545,-0.69361,0.783824,0.432372,-1.05122,0.0818556,-0.000408943,-0.0734616,0.782525
1476.61,0.953864,0.384393,4,15,0,-1452.92,1.50132,1.59569,1.53859,2.21755,-0.17826,0.223341,0.0517243,-0.0645238,0.0205713,0.185963,-0.286821,0.9227,0.4396,0.630663,-0.258957,0.249611,-0.258067,-0.385601,0.678513,-0.162311,-0.356198,0.315613,1.97777,1.32283,0.0650272,0.301041,0.222921,0.270648,-1.01979,0.760177,0.80195,-0.508282,-0.105948,-0.00341577,0.238248,0.596301
1473.47,0.938199,0.384393,3,7,0,-1460.03,1.57549,1.38576,1.5989,2.26938,-0.191873,0.409802,0.47175,0.312738,0.800485,0.412537,-0.107871,0.729769,0.293709,0.395831,-0.810271,0.251501,0.0631497,0.304909,0.648894,0.0305404,-0.250285,-0.472566,1.77709,1.12324,-0.320821,0.558942,0.13823,-0.0897287,-0.873408,0.736007,0.329028,-0.747079,0.198315,0.193991,-0.126806,0.628372
1471.47,0.932871,0.384393,3,7,0,-1459.42,1.58628,1.61972,1.47874,2.14693,0.233418,0.265498,0.163181,0.0708487,0.0616263,0.423442,-0.297268,0.892733,0.506952,0.613103,-0.0693012,0.06496,-0.352366,-0.377422,0.73187,-0.0483602,-0.158802,-0.0833652,1.98962,1.38435,0.300293,0.410713,0.515828,0.450304,-0.678097,0.815363,0.736456,-0.117976,-0.303376,0.0364124,0.203398,0.546876
1476.06,0.891871,0.384393,4,15,0,-1451.5,1.55347,1.43471,1.68044,2.26006,-0.472712,-0.0810838,0.0843201,0.293762,0.356806,0.152508,-0.230803,0.840397,0.309856,0.481269,-0.622946,0.444952,-0.125745,-0.0803972,0.591048,0.206748,-0.659474,-0.238003,1.73524,1.13177,-0.413302,0.704542,0.177904,-0.210972,-0.839187,0.670436,0.518323,-0.316286,-0.0684012,0.0400644,-0.231003,0.646355
1480.5,0.915877,0.384393,4,15,0,-1462.6,1.63071,1.61515,1.48003,2.26914,-0.0422351,0.51901,0.30895,-0.166108,0.284944,0.454555,-0.412612,0.644632,0.341272,0.4979,-0.368067,-0.0631859,-0.169944,-0.125238,0.656654,-0.0423704,-0.125246,0.0469316,1.78493,1.22898,0.179145,0.120561,0.375382,0.122524,-1.20427,0.730614,0.526595,-0.710072,0.014483,0.0653223,0.198257,0.580809
1476.54,0.739881,0.384393,3,7,0,-1461.14,1.66446,1.57598,1.53398,2.19473,-0.0693691,0.560752,0.235086,-0.255512,0.268382,0.554502,-0.51849,0.607415,0.366382,0.585103,-0.482766,-0.0705584,-0.209809,-0.152955,0.618022,-0.0176206,-0.0452905,0.0709349,1.73797,1.27898,0.200885,0.294305,0.367908,0.0950265,-1.1646,0.646736,0.497905,-0.682589,0.136765,0.288729,0.283199,0.559514
1470.39,0.90025,0.384393,4,15,0,-1453.03,1.45367,1.49551,1.50197,2.20631,0.261046,0.530159,0.0984683,-0.172835,0.466896,0.379559,0.0716692,0.807827,0.234112,0.261321,-0.376357,0.178939,-0.24327,-0.269738,0.953748,0.0202088,-0.112849,0.326949,1.78296,1.37279,0.0696199,0.544672,0.197477,0.613083,-1.02566,0.763266,0.899153,-0.616408,0.211373,0.172082,0.166764,0.56814
1478.68,0.949608,0.384393,3,7,0,-1456.76,1.58537,1.4665,1.56572,2.20672,0.0338778,-0.12333,0.484816,0.401184,0.471426,0.261062,-0.252656,0.952551,0.327869,0.660412,-0.698929,0.368261,-0.101876,0.137548,0.440716,0.0837186,-0.197015,-0.0232111,2.01764,1.23931,-0.202094,0.395473,0.441137,-0.0326489,-0.761255,0.880427,0.539605,-0.238574,-0.110198,0.256494,0.162727,0.575103
1477.02,0.884904,0.384393,3,15,0,-1461.18,1.56485,1.52469,1.55949,2.26261,-0.0622966,0.535852,0.176016,0.139904,0.505821,0.3886,-0.369422,0.607341,0.401076,0.283793,-0.876556,0.261895,-0.251324,0.0636473,0.803519,-0.35512,-0.58042,0.0110714,1.71207,1.24618,0.030013,0.446859,0.196665,0.288185,-1.28241,0.880444,0.426805,-0.164144,-0.418703,0.105839,-0.0547962,0.522253
1471.78,0.589148,0.384393,3,7,0,-1452.1,1.58263,1.63989,1.70667,2.24603,-0.0765564,0.214277,-0.0364374,-0.264442,0.325148,0.119864,-0.13076,0.578798,0.0418327,0.544497,-0.807283,0.546023,-0.16734,-0.0834213,0.51006,0.066829,-0.232487,-0.0185794,1.83259,0.985931,-0.31551,0.502457,0.487514,0.366083,-0.433594,0.356587,0.460832,-0.501281,-0.267754,0.0286413,0.252963,0.659875
1474.86,0.917282,0.384393,3,7,0,-1449.35,1.59819,1.54716,1.56334,2.29361,0.0906772,0.316606,0.317381,-0.0674056,0.18725,0.301602,-0.428789,0.864378,0.119004,0.444992,-0.382421,0.42741,-0.266236,0.00635087,0.516811,0.111696,-0.385399,0.381083,1.71602,1.02344,0.231262,0.352122,0.056452,0.0280277,-0.465095,0.918472,0.61395,-0.344623,0.348136,0.0565452,-0.209403,0.559508
1471.77,0.908344,0.384393,4,15,0,-1456.06,1.64814,1.56878,1.68244,2.2422,-0.265315,8.55967e-05,0.0233691,-0.102855,0.371749,0.473892,-0.650606,0.932792,0.172433,0.551627,-0.731872,0.135993,0.114483,-0.000227152,0.546535,0.039074,-0.296414,-0.677858,1.71216,1.15293,-0.189503,0.292172,0.0451478,0.232607,-0.936643,1.03315,0.605447,-0.483478,0.208504,0.145925,-0.362982,0.810271
1474.21,1,0.384393,4,15,0,-1454.07,1.90677,1.88932,1.92842,2.5804,-0.627661,-0.316942,-0.0926345,-0.365444,-0.00358257,0.145136,-0.943883,0.644294,-0.184048,0.281546,-0.952363,-0.1928,-0.418469,-0.3261,-0.0105069,-0.274219,-0.435976,-0.916843,1.61801,0.830869,-0.459461,0.124729,-0.296011,-0.0526971,-1.04301,0.425037,0.304189,-0.559406,0.00622184,-0.166709,-0.690438,0.534551
1479.94,0.999607,0.384393,3,7,0,-1460.54,1.95724,1.86455,1.94627,2.58513,-0.2083,-0.0772209,0.229279,-0.275201,0.112459,-0.00325082,-0.810159,0.488602,-0.225153,0.143542,-0.789054,-0.280705,-0.407824,-0.279448,0.179745,-0.472089,-0.409762,0.0834894,1.37898,0.933806,-0.571038,0.0986879,-0.0332748,-0.305162,-1.11011,0.242269,0.223307,-0.996893,-0.595559,-0.427729,-0.116579,0.5687
1476.68,0.72775,0.384393,3,7,0,-1460.69,1.88869,1.99406,2.00668,2.6577,-0.520377,-0.266964,-0.546583,-0.446896,0.0241156,0.021109,-0.51549,0.369201,0.179281,0.0826004,-0.72708,-0.0995274,-0.557418,-0.529064,0.382716,-0.211897,-0.895321,-1.09187,1.48871,0.730791,-0.352768,-0.192385,0.027932,-0.148734,-1.26123,0.411705,0.0712733,-0.655514,-0.0656092,-0.120787,-0.524587,0.554908
1478.52,0.981576,0.384393,4,15,0,-1461.03,1.79105,1.80419,1.82148,2.4921,-0.126089,-0.25233,-0.358312,-0.278377,0.312257,0.163163,-0.465629,0.517084,0.162074,0.166964,-0.810415,-0.315066,-0.480554,-0.595855,0.511322,-0.189065,-0.0934179,-0.587442,1.69113,0.941805,-0.164944,0.0758743,0.0665926,-0.184025,-0.790547,0.662117,0.180099,-0.344062,-0.291549,0.0521469,-0.432187,0.555864
1475.56,0.585783,0.384393,3,7,0,-1455.14,1.92021,1.64305,1.74797,2.33574,-0.314058,0.34156,0.404825,0.10563,0.061443,0.0952968,-0.444297,0.679856,0.148757,0.341246,-0.497246,0.328158,-0.180312,-0.0689651,0.393524,-0.109034,-0.941243,-0.0534121,1.7346,1.04978,-0.307498,0.35541,0.156798,0.0187513,-1.10342,0.338659,0.467257,-0.950081,-0.143001,-0.305595,0.0556483,0.460397
1470.45,0.921381,0.384393,3,7,0,-1452.43,1.66631,1.65064,1.72624,2.39609,-0.048392,0.361191,0.194471,0.268029,-0.171595,0.274671,-0.167063,0.580949,0.459595,0.225752,-0.869819,0.3046,-0.359123,-0.271878,0.53585,-0.0971007,-0.779468,0.276622,1.59255,0.904737,-0.484194,0.00336859,0.348093,-0.126315,-1.21403,0.843201,0.420015,-1.02402,-0.0900139,0.0971931,-0.308449,0.594624
1467.78,0.911486,0.384393,3,7,0,-1453.53,1.79658,1.67673,1.66026,2.37078,-0.276009,-0.0956796,-0.00344433,-0.400448,0.633146,0.120886,-0.642586,0.714597,-0.0221951,0.424038,-0.357252,-0.162316,-0.168465,-0.165516,0.496492,-0.0924868,-0.190876,-0.786857,1.718,1.23869,0.118456,0.587816,-0.00929191,0.0770002,-0.664966,0.226458,0.367903,-0.176027,-0.251651,-0.205443,0.0829784,0.503138
1468.61,0.953807,0.384393,3,15,0,-1448.16,1.73096,1.85437,1.7895,2.49594,-0.384561,0.329048,0.189291,0.165797,-0.147005,0.247799,-0.386577,0.464433,0.257428,0.100084,-0.922986,0.19136,-0.68117,-0.567289,0.420417,-0.339391,-0.604816,0.137406,1.61671,0.785415,-0.828915,-0.079395,0.0332692,-0.240926,-1.26473,0.821497,0.347211,-0.954882,-0.181234,0.0626693,-0.408908,0.631306
1473.29,1,0.384393,3,7,0,-1452.32,1.80487,1.79501,1.9448,2.45167,-0.311026,0.125095,-0.137238,-0.227768,0.502765,0.247286,-0.286945,0.641052,0.269708,0.01325,-1.03326,0.196707,-0.558033,-0.484235,0.352415,-0.336206,-0.635275,-0.222609,1.59014,0.77311,-0.931221,0.232957,0.0644674,-0.273898,-1.17172,0.525767,0.502764,-1.03446,-0.385649,-0.0252955,-0.32357,0.82951
1479.12,0.931492,0.384393,3,7,0,-1457.36,1.79062,1.89542,1.74619,2.51191,-0.411619,-0.0225367,-0.298507,-0.0323055,0.156972,0.0620057,-0.445698,0.570826,-0.0770744,0.225037,-1.0627,0.249308,-0.63536,-0.531867,0.489914,-0.0424277,-0.439904,-0.0115717,1.60704,0.979015,-0.306116,0.342696,0.257829,-0.0876792,-1.49819,0.478051,0.150563,-0.681549,-0.484436,-0.42656,-0.294543,0.61961
1475.85,0.903429,0.384393,3,7,0,-1462.64,1.82355,1.63941,1.92726,2.48582,-0.342489,0.266793,0.224201,-0.357221,0.0309035,0.190318,-0.546067,0.59652,0.250918,0.147631,-0.663527,-0.164832,-0.168628,-0.543744,0.478626,-0.608291,-0.813369,-0.451541,1.55741,0.974909,-0.276837,0.150711,-0.172084,-0.0645342,-1.45028,0.472242,0.426875,-1.0965,-0.549059,0.198539,-0.341492,0.742753
1478.92,0.987738,0.384393,3,15,0,-1462.47,1.76511,1.79191,1.74271,2.46205,-0.575313,-0.128935,-0.175468,0.0507788,0.298868,0.0297776,-0.475958,0.514195,-0.148661,0.211756,-0.785579,0.186907,-0.547173,-0.358668,0.317999,-0.0140018,-0.215965,-0.552928,1.60055,0.931549,-0.301115,0.263515,0.303676,-0.153533,-0.921062,0.486032,0.216046,-0.358863,-0.00186417,-0.630598,-0.227249,0.476536
1480.14,0.755245,0.384393,4,15,0,-1457.65,1.6963,1.72449,1.69212,2.31579,-0.253161,0.359958,0.241466,0.0960159,0.287687,0.305573,-0.39556,0.85494,0.571395,0.464404,-0.464896,0.268481,-0.29991,-0.17061,0.365935,-0.0651249,-0.897659,-0.0651811,1.90184,1.06345,-0.231915,0.0994436,0.254581,0.0470006,-0.7668,0.634599,0.435899,-0.786395,-0.0281986,-0.30039,-0.213233,0.608721
1475.36,0.835396,0.384393,3,7,0,-1456.1,1.66915,1.71085,1.66167,2.2706,0.0246268,0.0692559,0.218761,-0.0196388,0.519668,0.529565,-0.575133,0.785905,0.637156,0.570276,-0.510135,0.083892,0.0321562,-0.397634,0.423072,-0.29081,-0.813254,-0.104609,1.80234,0.968777,0.0725252,0.293117,0.213036,0.0404702,-1.27768,0.488037,0.286518,-0.75911,0.181164,-0.0962665,-0.281638,0.580843
1477.11,0.989598,0.384393,4,15,0,-1462.42,1.71334,1.66634,1.82133,2.34963,-0.225725,0.288966,-0.0464239,0.0204376,0.0129435,-0.109966,-0.319776,0.556768,-0.104081,0.141522,-0.697885,-0.013323,-0.853522,-0.0589419,0.617185,-0.00161205,-0.25471,-0.599617,1.66443,1.20333,-0.399729,0.38997,0.102772,-0.0629868,-0.834661,0.735099,0.562096,-0.517317,-0.345173,-0.0292766,-0.141436,0.647933
1477.94,0.945315,0.384393,3,7,0,-1461.85,1.73944,1.82129,1.68972,2.45247,-0.148467,0.404124,0.0139534,-0.0685952,0.0602499,-0.240913,-0.362666,0.594465,0.225081,0.187933,-0.855491,-0.052644,-0.549014,-0.162808,0.449802,-0.183506,-0.311779,-0.276093,1.6087,1.13386,-0.196994,0.13467,-0.181087,0.0347972,-1.09813,0.831586,0.489583,-0.402642,-0.113727,-0.0337328,0.113796,0.458824
1476.03,0.960333,0.384393,3,7,0,-1462.69,1.83706,1.70713,1.79731,2.37246,-0.363588,-0.0652254,0.256448,0.00821304,0.413813,0.620254,-0.519666,0.703513,0.204803,0.458543,-0.315696,0.204144,-0.040675,-0.385519,0.54896,-0.444729,-0.469029,-0.341805,1.79631,0.975268,-0.11611,0.429087,0.236472,-0.321272,-0.893224,0.285507,0.282022,-0.707631,-0.265009,-0.132496,-0.252664,0.636413
1467.58,0.861665,0.384393,3,7,0,-1449.66,1.64061,1.6457,1.67125,2.39754,-0.399944,0.260941,0.0576701,-0.722601,0.254704,0.11939,-0.692394,0.746791,0.129234,0.41748,-0.311793,0.443562,-0.511325,-0.155392,0.517984,0.0395111,-0.464527,-0.0154542,1.47941,1.08851,0.295049,0.254765,0.0616343,0.0657272,-1.18118,0.600812,0.412856,-1.33584,-0.224671,0.0548358,-0.104394,0.528313
1478.41,0.974854,0.384393,4,15,0,-1451.85,1.69249,1.56693,1.68957,2.28658,-0.17033,0.0521425,-0.10078,-0.0886702,0.462659,0.324179,-0.0594135,0.794635,0.286097,0.498767,-0.508723,0.085899,-0.033065,-0.0668846,0.556203,-0.0632933,-0.177779,-0.157884,1.94412,1.25195,-0.127557,0.298624,0.583339,0.278239,-0.661978,0.721258,0.391175,-1.09207,0.104988,0.0305321,0.0111769,0.506728
1477.07,0.905888,0.384393,4,15,0,-1462.32,1.64909,1.56914,1.62971,2.28533,0.0368017,0.442283,0.0700493,0.196546,0.311293,0.360442,-0.237245,0.753616,0.394354,0.443231,-0.639363,-0.0767329,-0.197443,-0.157099,0.520351,0.0447031,-0.688297,-0.24232,1.77579,0.885687,-0.16206,-0.0750745,-0.0304395,-0.113602,-1.23631,0.627921,0.316023,-0.13962,-0.0625642,-0.0425442,-0.241019,0.612127
1480.3,0.970501,0.384393,4,15,0,-1461,1.64059,1.57134,1.7092,2.28909,-0.352019,-0.019007,0.164261,-0.203341,0.215315,0.0133783,-0.386831,0.707496,0.151956,0.22861,-0.332859,0.241864,-0.213958,-0.215911,0.698313,-0.193163,-0.171248,-0.0597896,1.59775,1.26883,-0.179388,0.494626,0.438032,0.135938,-0.491191,0.523407,0.379075,-0.91672,-0.179016,0.144253,0.00905931,0.551109
1478.03,0.924432,0.384393,4,15,0,-1462.37,1.9631,1.79415,1.92675,2.46445,-0.502612,-0.228468,0.0322338,-0.386377,0.0212825,-0.0104337,-0.77899,0.527907,0.0977274,-0.0153167,-0.437744,0.152852,-0.386716,-0.144812,0.505385,0.0177463,-0.453339,-0.277682,1.4635,1.02327,-0.302934,0.221511,0.0225494,-0.0990228,-1.05233,0.265167,-0.0317139,-1.22061,-0.612296,-0.172903,-0.309372,0.5562
1476.78,0.980915,0.384393,4,31,0,-1460.76,1.66489,1.77403,1.79315,2.51073,-0.248942,0.0564418,0.154868,-0.0626068,0.0389511,0.0161453,-0.3621,0.609534,0.000468436,0.30603,-0.978634,-0.0100505,-0.365313,-0.18633,0.420646,-0.0195968,-0.778991,-0.530065,1.77381,0.873399,-0.692747,0.449318,-0.174952,-0.0233025,-0.852494,0.673189,0.428134,-1.07289,-0.5022,0.103313,-0.0398505,0.666356
1471.35,0.639041,0.384393,3,7,0,-1451.42,1.88449,1.75386,1.87079,2.4038,-0.44586,-0.00652659,-0.252579,-0.260681,0.39056,0.03079,-0.32865,0.500701,-0.277834,0.247546,-0.589834,0.266464,-0.445059,-0.271979,0.399281,0.0362875,-1.16048,-0.284986,1.49677,0.858704,0.0522626,0.236556,-0.140884,0.0791832,-0.858389,0.734753,0.0123759,-0.724249,-0.483362,-0.340996,-0.167462,0.604827
1475.63,0.988799,0.384393,3,15,0,-1450.54,1.72409,1.79932,1.7926,2.47024,-0.417678,0.21749,0.202621,-0.194004,-0.1579,0.285457,-0.574098,0.563055,0.357481,0.109045,-0.554036,-0.246147,-0.692289,-0.0397122,0.414048,-0.456021,-0.460291,-0.416865,1.62046,1.0826,-0.296579,0.0368073,0.292285,-0.115172,-0.865153,0.229015,0.59634,-1.13141,-0.25476,-0.0398671,-0.34459,0.460923
1473.68,0.980719,0.384393,3,7,0,-1462.86,1.82989,1.90819,1.78295,2.54487,-0.176304,-0.195963,-0.239123,-0.0849341,0.384085,-0.156984,-0.435111,0.457081,-0.18213,0.281111,-0.851114,0.124609,-0.0709612,-0.674186,0.349402,0.0180521,-0.579234,-0.264719,1.51685,0.773625,-0.359098,0.31183,-0.248206,-0.145069,-1.04858,0.581704,-0.110354,-0.275628,-0.309034,-0.286552,-0.171612,0.601619
1474.11,0.998766,0.384393,3,7,0,-1459.2,1.83336,1.90906,1.77329,2.53266,-0.263609,-0.143377,-0.421974,-0.155327,0.325992,-0.0991273,-0.522644,0.371756,-0.241768,0.264359,-0.804461,0.0619402,-0.0950392,-0.675673,0.390287,-0.0179698,-0.497785,-0.242056,1.55305,0.734907,-0.367356,0.371765,-0.206713,-0.0952509,-1.2522,0.658547,-0.024633,-0.425053,-0.283357,-0.262015,-0.0865477,0.56931
1472.74,0.926635,0.384393,4,15,0,-1450.34,1.62784,1.72962,1.55604,2.30548,-0.386214,0.174616,0.149781,-0.231081,0.373332,0.591863,-0.269047,0.545765,0.193005,0.333714,-0.71773,0.272619,-0.178706,-0.103281,0.408213,0.124785,0.0343686,-0.485576,1.81483,1.02849,-0.235306,0.499125,0.216611,0.0966957,-0.520111,0.651555,0.611831,-1.26625,-0.335479,0.134275,-0.0940111,0.687045
1477.14,0.921841,0.384393,3,7,0,-1452.04,1.69917,1.67096,1.67191,2.4285,-0.182463,0.0741734,-0.0442221,0.0345006,0.446228,0.139708,-0.44805,0.815632,0.3268,0.477472,-0.375241,-0.255696,-0.851064,0.052842,0.347845,-0.226324,-0.245084,-0.0275473,1.66672,1.07213,-0.253954,0.187708,0.0765806,0.0332246,-0.578851,0.565644,0.465194,-0.869222,-0.599683,0.165928,-0.119071,0.607445
1475.48,0.882066,0.384393,3,7,0,-1456.24,1.66599,1.6405,1.74431,2.26163,0.262365,-0.14034,0.462282,-0.0621481,0.169125,0.632524,-0.210347,0.76977,0.409844,0.359844,-0.146484,0.0614206,-0.318481,-0.16444,0.475171,-0.206543,-0.546085,-0.228802,1.76061,1.06401,-0.465635,0.328144,0.291856,0.0468381,-1.35729,0.546602,0.579885,-0.548994,-0.208993,0.171859,-0.330598,0.519025
1479.67,0.971124,0.384393,3,7,0,-1461.42,1.63012,1.60938,1.72727,2.26749,0.124295,-0.04607,0.470584,0.0240473,0.166791,0.613313,-0.422919,0.731461,0.421254,0.406408,-0.237392,-0.0832883,-0.211154,-0.260922,0.538975,-0.162733,-0.623906,-0.311099,1.74237,0.972749,-0.366447,0.336473,0.274343,-0.0462854,-1.32644,0.606593,0.543726,-0.536054,-0.141058,0.101024,-0.247832,0.54129
1478.27,0.727519,0.384393,3,15,0,-1456.49,1.5797,1.64649,1.72915,2.36956,0.146333,-0.0567398,0.312757,-0.0816057,0.0898257,0.620173,-0.439288,0.782719,0.338695,0.216318,-0.158718,-0.100694,-0.0836774,-0.293504,0.422502,-0.178531,-0.542216,-0.269632,1.84355,1.01549,-0.425173,0.367242,0.267994,-0.182863,-1.14694,0.607763,0.502783,-0.550121,-0.228101,-0.0558601,-0.23823,0.510057
1474.72,0.89822,0.384393,4,15,0,-1462.26,1.64725,1.59612,1.61594,2.36283,-0.52015,0.361379,0.0536702,0.23772,0.639938,-0.12805,-0.256517,0.692454,0.349289,0.489965,-0.761032,0.477642,-0.338448,-0.0751745,0.717791,0.0618924,-0.120753,-0.0409852,1.62849,1.27679,-0.0717415,0.409004,0.0818173,0.339238,-0.795663,0.708917,0.376573,-0.332597,0.107783,0.0588254,-0.185784,0.616161
1481.55,0.954468,0.384393,3,7,0,-1461.52,1.56348,1.60457,1.62115,2.21001,-0.004672,0.175256,0.325475,0.159754,0.015216,0.285288,-0.0355604,0.914315,0.230994,0.339707,-0.715572,-0.0600353,-0.311667,-0.169459,0.63123,-0.074936,-0.287512,-0.267603,1.90642,1.196,-0.0809618,0.402971,0.131321,0.242076,-0.875454,0.981712,0.561834,-0.584109,-0.159906,-0.0922698,0.0823668,0.51191
1479.45,0.827098,0.384393,4,15,0,-1458.92,1.7457,1.87676,1.9036,2.46611,-0.554514,0.0651722,-0.0929656,-0.137625,0.526973,0.0641206,-0.729406,0.480118,0.247417,0.252016,-0.4925,0.158072,-0.152218,-0.300313,0.343835,-0.149778,-0.577642,-0.136274,1.5938,0.832836,-0.256413,0.27927,0.216278,-0.294279,-0.915732,0.312988,0.206874,-0.590468,-0.0993059,0.0116514,-0.46084,0.681906
1477.99,0.933537,0.384393,4,23,0,-1458.64,2.03771,2.17403,2.09982,2.76986,-0.26874,-0.172302,-0.137628,-0.326434,-0.46873,-0.136427,-0.47493,0.393034,-0.211014,-0.198467,-1.12918,-0.474844,-0.732054,-0.543959,0.210688,-0.595535,-0.746468,-0.717575,1.33745,0.838092,-0.577185,-0.112029,-0.299452,-0.16496,-1.31317,0.261222,0.106779,-1.06287,-0.583612,-0.469176,-0.186422,0.559974
1470.61,0.804152,0.384393,3,7,0,-1458.62,2.1528,1.91855,2.08557,2.69207,-0.875915,-0.0403006,-0.390222,-0.311572,0.0764961,-0.157341,-1.24024,0.194091,-0.113305,0.0278615,-0.553165,-0.354706,-0.628733,-0.383375,-0.0450113,-0.651759,-0.966348,-0.428683,1.26521,0.766161,-0.999377,-0.173583,0.0527873,-0.368719,-1.05991,0.0582088,0.0341228,-1.26308,-0.51419,-0.208998,-0.370744,0.72779
